text,user_id_hashed,war,ua,ru,datetime,media
"Одного сегодня проводили, восемь раз в разные места уколотого..поехал с гимном.",953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-04-08 13:21:02,Argementy nedeli
"[id953da0cad4fbb99a4e398edb96807f70|Михаил], вот именно! Поверил в секту Гинцбурга.",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-08 13:39:27,Argementy nedeli
невежество.,db6fbb196280c5a44becffda7d1a9f48,0.99999595,0.014489104,0.98551095,2022-04-08 13:45:35,Argementy nedeli
"[iddb6fbb196280c5a44becffda7d1a9f48|Олег], так он же агроном- почвовед.",7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-08 13:49:39,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], Гинцбург красавец.",db6fbb196280c5a44becffda7d1a9f48,0.99999595,0.014489104,0.98551095,2022-04-08 13:50:49,Argementy nedeli
Греки прогибаются но огрызаются,78aed68a47e58be8383fb60ec154f135,0.9999914,0.00010814944,0.9998919,2022-04-07 15:43:20,Argementy nedeli
"Слушать нациста - грязную содержанку пиндорастов - могут только сами нацисты пиндорасты на своей бандитской малине, нацисты-баны польские, три приблатнёнка-крысёнка, к стати громче всех в Европе портящих воздух своими миазмами и прочие коровьи лёпёшки мужеложеской радужной дерьмократии. Когда проснётся Жёлтый Камень и смоет бандитскую пиндорастию как грязь в океан, эти шавки, оставшись без хозяина, в соплях и слезах приползут на карачках в Москву униженно просить прощения. Православные греки, другие нормальные люди начинают осознавать сатанинскую сущность нацистского режима бандерлогов, спадает острота морока от атаки СМИ пиндорастов, бритторастов и их шавок - этого оружия массового поражения умов нормальных людей. Как говорится, король то (нацистская бандеровская хунта) оказался голый!",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-07 15:59:41,Argementy nedeli
Наркошу продажного слушать?,8696e46932c85ceeaa48b05a6c2ff250,0.0019301815,0.47008917,0.5299108,2022-04-07 17:26:50,Argementy nedeli
"Вперёд,ребята!Не вздумайте больше останавливаться!Эти люди понимают только силу.",0f9c44588365178a0a2603a046b3a605,0.9999964,0.0028053662,0.9971947,2022-04-07 14:36:00,Argementy nedeli
Власовский флаг тут причем? Мы все живем в СССР! https://vk.com/video635894498_456239056,6c4eb526487d3c928f70a5f00b7dccd5,0.99999595,0.9998841,0.00011590103,2022-04-07 15:41:11,Argementy nedeli
А разве красное знамя и флаг РФ - не взаимоисключающие вещи?🤔,9fe5faca25850140c4b3fa1e8dde15fe,0.9999956,0.00076987443,0.99923015,2022-04-07 22:31:11,Argementy nedeli
"[id0f9c44588365178a0a2603a046b3a605|Зинаида], не люди а НЕЛЮДИ",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-08 12:37:08,Argementy nedeli
"[id6c4eb526487d3c928f70a5f00b7dccd5|Mars], бурные продолжительные аплодисменты. Семнадцатилетний Власов пошёл учиться на агронома, а государственный флаг с 1886 года Российской Империи, государственный флаг Российской Республики 1917 года и формально даже РСФСР до февраля 1918 года - ""власовский"". За что Вы так уважаете, прямо таки любите Власова?",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 11:51:11,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], взгляните на досуге...",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-04-08 13:00:32,Argementy nedeli
"[idefc58b7c605341421809aff6a14ac787|Влад], и что за аргумент по Вашему я должен был узреть:",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 14:06:27,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], что собой флаги представляли",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-04-08 14:13:31,Argementy nedeli
"[idefc58b7c605341421809aff6a14ac787|Влад], точно тот же триколор. И?",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 14:14:33,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], ну тогда извините - не знал, что вы всё знаете...",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-04-08 14:20:28,Argementy nedeli
"[idefc58b7c605341421809aff6a14ac787|Влад], не, Вы же хотели доказать, почему триколор - власовский. Этого-то я не знаю...",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 16:33:39,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], я этого не доказывал = это ваши домыслы",efc58b7c605341421809aff6a14ac787,0.999961,0.0027495164,0.9972505,2022-04-08 16:35:14,Argementy nedeli
"[idefc58b7c605341421809aff6a14ac787|Влад], Вы ветку посмотрели? Она чем начинается, на какую тему я написал, и на что Вы мне прислали каталог?",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 16:44:02,Argementy nedeli
"[id9fe5faca25850140c4b3fa1e8dde15fe|Осетрина], а разве Победа чужда россиянам?",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 07:12:51,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], конечно, не чужда, это наше всё. Но почему-то в 1918 году власовский флаг советская Россия отменила. Как вы думаете, почему?",9fe5faca25850140c4b3fa1e8dde15fe,0.9999956,0.00076987443,0.99923015,2022-04-08 07:44:04,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр],  уважаю красный флаг. Не кликушествуйте.",9fe5faca25850140c4b3fa1e8dde15fe,0.9999956,0.00076987443,0.99923015,2022-04-08 10:34:11,Argementy nedeli
"[id9fe5faca25850140c4b3fa1e8dde15fe|Осетрина], уважайте на здоровье, но это не предполагает непременного отрицания государственного флага России. Красное Знамя Победы является одним из российских символов, утверждённых Указом Президента России.  И приношу свои извинения, предыдущее было адресовано не Вам.",d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-08 11:50:39,Argementy nedeli
О чём.. ?,1f98a2507403446a1774b5af50361f70,0.99995756,0.0670584,0.9329416,2022-04-07 13:58:57,Argementy nedeli
Белорусов в Украине держат? А зачем они😋 Украине нужны?,2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-04-07 14:37:46,Argementy nedeli
"Ай да батька, ай молодца. Может быть крутым, когда захочет. Так держать, чтобы не повадно хохлам было.",b822e1249ebcef3979e42cc4770c23a2,7.999124e-05,0.32467884,0.67532116,2022-04-07 15:47:05,Argementy nedeli
"[id2bebd695098d87d5d49e6618890930d9|Рамил], не белорусов, а дальнобойщиков. это разные категории. дальнобойщики могут быть и евреями и америкосами...",db6fbb196280c5a44becffda7d1a9f48,0.99999595,0.014489104,0.98551095,2022-04-07 14:46:06,Argementy nedeli
"[iddb6fbb196280c5a44becffda7d1a9f48|Олег], я имел ввиду граждан Белоруси. Полтора месяца прошло с начала спецоперации. Поздно батька спохватился. Да как то и разговоров на эту тему, вроде, не было.",2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-04-07 15:05:43,Argementy nedeli
Работайте братья и берегите себя ❤️❤️❤️,f558027f946196d60c3cfa0b071b86df,8.4653e-05,0.04641291,0.95358706,2022-04-08 11:08:46,Argementy nedeli
Когда эта спецоперация закончится наконец!? Сердце разрывается.,55908cb4c3c191ee9cb94859e20030d6,0.99999595,0.33184895,0.6681511,2022-04-08 18:53:20,Argementy nedeli
интерпол не выдаст...,a6c205adef2770b8b0e2a5b663962e93,0.99999535,0.23823911,0.7617609,2022-04-06 15:55:03,Argementy nedeli
"Его же вроде уже поймали , где-то читал...",c94f0bfe521532b1b6427395597f0b24,0.9982394,0.10285179,0.8971482,2022-04-06 16:00:49,Argementy nedeli
У Бога свой список.,55908cb4c3c191ee9cb94859e20030d6,0.99999595,0.33184895,0.6681511,2022-04-06 16:07:25,Argementy nedeli
Мерзость.,aff478c799b031b5ca070b67247d1963,0.9997292,0.08095295,0.919047,2022-04-06 16:12:29,Argementy nedeli
"И что дальше? Хоть раз напишите, что он будет делать с реестром?",241b19516b7e0c165379a65abef82d65,0.9999964,0.00060341484,0.99939656,2022-04-06 16:16:41,Argementy nedeli
Тварь... Пусть он сдохнет,5db0f243bbbc8e33046175723c582e10,0.9999964,0.0006367388,0.99936324,2022-04-06 16:23:57,Argementy nedeli
змей пресмыкающейся,745166237c577884de384766e8f9f544,0.99999607,0.99989235,0.00010766302,2022-04-06 18:24:45,Argementy nedeli
"Если успеет срыгнуть из Украины, чуть опередив российских десантников у польской границы, то работу найдёт только поломойкой в грязном портовом борделе в Гамбурге. Умрёт от передоза под забором как шакал.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-06 18:58:37,Argementy nedeli
Я не знаю его. Он терракт совершил в России? Кто это вообще?,2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-04-06 22:52:45,Argementy nedeli
Антироссийской .....    скорее  он   резко  против  гаранта   и  правящей  верхушки .,bc1bdff188599e47dae88e26306338b8,0.0005481659,0.040723633,0.9592764,2022-04-07 08:15:05,Argementy nedeli
Нет слов...плесень,f937938cae98dbd3831a1f4899d246f9,0.9999906,0.0018136549,0.9981863,2022-04-08 16:01:25,Argementy nedeli
"[id2bebd695098d87d5d49e6618890930d9|Рамил], Странно,что вы его ни разу не услышали,что он нёс против России и русских ещё задолго до всех этих событий..Хотя и еврей,но повадки бандеро-фашистские.",66f5672e701fc6b79fd185723828ec32,0.99999523,0.23602247,0.7639776,2022-04-07 09:49:52,Argementy nedeli
"А я тоже сначала подумала, что это Гордон с 1-го канала, потом пригляделась - морда другая.",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-04-07 10:22:44,Argementy nedeli
Светлая Память! Владимиру Вольфовичу!,f937938cae98dbd3831a1f4899d246f9,0.9999906,0.0018136549,0.9981863,2022-04-06 10:55:51,Argementy nedeli
"Очень,очень жаль! Светлая память!",9a132416e929da3f79aad3d0ec56e28d,0.00020810992,0.007888424,0.99211156,2022-04-06 12:11:36,Argementy nedeli
"ЛИДЕР ЛДПР Лидер либеральных демократов Твёрдо в жизни и политике стоит. Он звезда ток-шоу и дебатов И народу правду говорит! Не боится никаких монархов И простой народ приободрит, Пригвоздит нацистов, олигархов, Он как Сталин никогда не спит! Думает всегда он о народе, Чтоб у каждого была семья, Чтобы дети выросли в заботе, Чтобы крепла русская земля! Юрий Пыжов 2017 г.",1a7c4647fb17807e1e67601756f0cc54,6.4849326e-07,3.964982e-05,0.9999603,2022-04-06 12:55:05,Argementy nedeli
"Хорошее доказательство того , от чего может умереть человек. Вот за это, ему спасибо...",4b629a9ad025e3cc82f07c06a83a55a1,0.00020036085,0.033497963,0.96650213,2022-04-06 13:41:22,Argementy nedeli
Земля пухом..,1f98a2507403446a1774b5af50361f70,0.99995756,0.0670584,0.9329416,2022-04-06 14:51:29,Argementy nedeli
"[idf937938cae98dbd3831a1f4899d246f9|Виктор], его за два месяца забыли. Цирк закрыли.",bbf8e33536f25c3fa758e63050c7c682,0.99842155,0.017786322,0.98221374,2022-04-06 12:37:15,Argementy nedeli
"[idbbf8e33536f25c3fa758e63050c7c682|Сергей], и тебя не вспомнят",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-06 14:40:11,Argementy nedeli
"Таких раньше у стены клали, снаружи Кремля. Вольфовича унесут подальше, побоятся плача поклонников..",953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-04-06 19:29:45,Argementy nedeli
"""Ближайшие месяцы"" - это в каком году?",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-04-06 10:25:28,Argementy nedeli
"[id99c24c0bd63f59ce4748bebcf02a7505|Алла], голодаешь ?",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-06 20:04:26,Argementy nedeli
"[id4f6ec0fb7948998c09a7a76531c21a89|Игорь], пшёл вон!",99c24c0bd63f59ce4748bebcf02a7505,7.433992e-05,0.31132793,0.6886721,2022-04-06 22:06:05,Argementy nedeli
Пора !,c94f0bfe521532b1b6427395597f0b24,0.9982394,0.10285179,0.8971482,2022-04-05 13:31:09,Argementy nedeli
"Давайте помечтаем о нетрадиционном российском оружии? Давайте. После того, как закончится спецоперация и Новая Украина начнёт залечивать раны от нацистско-бандеровской оккупации и заживёт нормальной мирной жизнью, ублюдки нацисты-пиндорасты бросят сотни миллионов своей зелёной резаной туалетной бумаги на содержание и поддержание бандитско-террористической деятельности на многострадальной братской земле Украины. В том числе с помощью спутников-шпионов с передачей данных бандеровцам. Нацисты-пиндорасты и сейчас это делают, поэтому кровь наших воинов, раненых и погибших на поле боя, попавших в засады по наводке пиндорастов и замученных под страшными пытками изуверов-бандерлогов, на их, пиндорастов, когтистых лапах. И мы будем помнить об этом всегда! Теперь к нашему новому нетрадиционному оружию. Надо попросить наших учёных и инженеров-оборонщиков придумать и обязательно сделать так, чтобы при пролёте над территорией Новой Украины спутники нацистов-пиндорастов в оптическом режиме видели не картину земных участков, а голографическое изображение среднего пальца правой руки или «уста, не говорящие по-фламандски». Заткнём пасть пиндорастам. Специальные службы Новой Украины с помощью российской армии будут давить нацистов-гадёнышей, всю бандеровскую сволочь в их схронах и других укрытиях, безжалостно уничтожать их при их перемещении для проведения терактов среди мирного населения и органов управления. После окончания в 1945 году Великой Отечественной войны бандеровской сволочи удавалось творить свои страшные дела на Украине ещё семь-восемь лет. Тепловизоры, «Аллигаторы», «Краснополь» и ещё кое-что сделают, убеждён, в нынешней истории этот срок не долгим.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-06 04:22:34,Argementy nedeli
Мультик нарисуют.),2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-04-06 14:03:22,Argementy nedeli
"Во первых, ребята, нельзя отступать с территорий, которые прежде были заняты. Во вторых, помимо всех не стыковок видео, хочется отметить, что российской армии убивать люей, вышедших с белыми повязками абсолютно не логично, они тем самым показали свой нейтралитет по отношению к русским. В третьих, зачем кошмарить местное население,если мы туда вернемся. В четвертых, страшно, что все западные страны знают, что это вравнье - ужасная постановка , но они на этом разжигают новый виток войны. Массовый психоз запада - это вой стаи, которая надеется на победу. Эта биомасса не понимает, что эскалация может привести к концу цивилизации. В этом случае, я очень надеюсь, что Россия не сдрейфит, выбрав этот путь.",05d97a30ab203e92edcea8112c358c9d,0.9999964,0.0025714163,0.9974286,2022-04-05 12:32:12,Argementy nedeli
"Если тащить кота за яйца, он орать будет. Надо бить по голове, а не за яйца хватать.",241b19516b7e0c165379a65abef82d65,0.9999964,0.00060341484,0.99939656,2022-04-05 12:49:53,Argementy nedeli
"ЧЕСТЬ и СЛАВА мужественному командиру Вооруженных Сил России, выходцу из Чеченской Республики, за политинформацию перед украинскими военнопленными ! Текст его выступления, как ""Настольная книга"" должна быть во всех телеканалах и радио, газетах, журналах, интернет изданиях, листовками разбрасывать солдатам ВСУ. Дело РОССИИ правое, бандеровские нацики будут УНИЧТОЖЕНЫ, мир придет на многострадальную землю родной, братской Украины !",7131c7c12e5d773ca8aa58a8a59b5ea0,0.9999962,7.0832924e-05,0.9999292,2022-04-05 15:55:54,Argementy nedeli
Всеобщий психоз.Там ведь уже работают международные представители.Посмотрим на результаты.,55908cb4c3c191ee9cb94859e20030d6,0.99999595,0.33184895,0.6681511,2022-04-05 19:27:13,Argementy nedeli
"Не надоело болтать видосы в студию,Небезин после своего фи никаких фактов не продимонстрировал,и долго будет такая пропоганда со словами мы это не могли,видосы в студию.Надоели эти фотки,хрен знает когда и где снятые",39ad742e05df433a8b18d9ef2dad1a3c,0.9999962,4.077974e-05,0.99995923,2022-04-05 19:39:19,Argementy nedeli
"Пока у нас по ТВ песни и пляски крутят, там население заряжают на войну. Может пора уже что-то серьёзное ТВ населению предложить? Пусть казаки у себя в станицах пляшут и поют, война не бывает весёлым развлечением.",76f71fb2201af2c3841839d4fd834436,0.99999046,0.00014454039,0.9998554,2022-04-06 04:33:15,Argementy nedeli
"Солгав однажды , солжет и дважды . Веры вам нет",59a204cd6a99847a57e13ffa992f1b8f,0.9999945,0.42797437,0.5720257,2022-04-06 08:25:59,Argementy nedeli
вообще запретить эту пиписихологию нах... как лженауку,a093a77cbe1ddd7a6064b140aed19e39,0.99998426,0.0007397447,0.99926025,2022-04-06 08:32:40,Argementy nedeli
"Похоже наши ""генералы"" всех, кому выкладывают какую-либо информацию, считают дураками. В наше время уже стало невозможным что-либо утаить - технологии рассекречивания работают довольно эффективно и, что характерно в этом вопросе, это - рассекречиванием занимаются многие и, когда что-то подтверждается из разных источников, то этот случай переходит в разряд фактов.",953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-04-08 13:48:06,Argementy nedeli
"[id05d97a30ab203e92edcea8112c358c9d|Маня], сними тапочки и ложись спать.",76f71fb2201af2c3841839d4fd834436,0.99999046,0.00014454039,0.9998554,2022-04-06 04:27:34,Argementy nedeli
"[id76f71fb2201af2c3841839d4fd834436|Ёжиков], а ты клубочком свернись и в лес- к зайцам, катись..",05d97a30ab203e92edcea8112c358c9d,0.9999964,0.0025714163,0.9974286,2022-04-06 14:23:09,Argementy nedeli
"А где смелый отряд из Южной Осетии,которая стремится в Россию ? Где их ратные подвиги ? Вроде как,пшик,домой вернулись ? А Кадыров -молоток и людей собрал и сам в гуще событий.",19e57d92f2a838d4a2e3c866b9ceb39e,0.99976856,0.46211404,0.537886,2022-04-04 17:10:15,Argementy nedeli
Сколько еще заберет она твоих детей....????,0ed006c417e35f38650177ab9557becd,0.9999722,0.99994326,5.6785182e-05,2022-04-04 17:17:53,Argementy nedeli
"Берегите себя, мальчики! Пусть молитва матери будет для вас самым надёжным щитом. Но всё равно, берегите себя!",b7649ffa3eee906d7978a0e22810f4d7,4.9962983e-07,4.2700733e-05,0.9999573,2022-04-04 19:15:08,Argementy nedeli
"Только пусть ребята не лезут в пекло, им домой надо вернуться!",5b45deff82f9ac466e4da3a6175de1ee,0.9999962,0.047160704,0.95283926,2022-04-04 19:25:00,Argementy nedeli
"Кто посылает подкрепления на спецоперацию, кто осуществляет ротацию воинских частей? Субъекты Российской Федерации или, всё-таки, Министерство обороны РФ? Про ЧР мы слышим постоянно, а как в других субъектах РФ? Или это закрытая информация? И пусть хранит Бог воинов, очищающих землю Святой Руси от нацистско-бандеровской нечисти!",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-05 06:01:24,Argementy nedeli
Да уже давно,9ccfbe4b8837afb6db35ae41e6c2ce68,1.1609148e-05,0.0036168513,0.99638325,2022-04-06 07:43:52,Argementy nedeli
На следующей неделе уезжаю туда,9ccfbe4b8837afb6db35ae41e6c2ce68,1.1609148e-05,0.0036168513,0.99638325,2022-04-06 07:44:08,Argementy nedeli
"[id19e57d92f2a838d4a2e3c866b9ceb39e|Владимир], а ты где? В какой гуще событий?",fe4c3eb79236db52812377989ac0a862,0.9999964,0.00022405617,0.99977595,2022-04-04 19:07:35,Argementy nedeli
"[idfe4c3eb79236db52812377989ac0a862|Александр], а он КАК ВСЕГДА — "" на передовой """,4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-04 19:32:57,Argementy nedeli
"[id19e57d92f2a838d4a2e3c866b9ceb39e|Владимир], ты б хоть аватарку что ли сменил а то ВОНЯЕШЬ , как заправский укроп",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-04-04 19:34:09,Argementy nedeli
"[id4f6ec0fb7948998c09a7a76531c21a89|Игорь], быдло обоссаное, на свою морду глянь",19e57d92f2a838d4a2e3c866b9ceb39e,0.99976856,0.46211404,0.537886,2022-04-05 05:21:28,Argementy nedeli
вообще-то это будет третий отряд претендующий на ордена и медали..,953da0cad4fbb99a4e398edb96807f70,0.9999869,0.00022014856,0.9997799,2022-04-05 11:28:18,Argementy nedeli
"[id5b45deff82f9ac466e4da3a6175de1ee|Юрiй],",7fc0c534d1d8e0bbb509de8e965b381f,0.999984,0.44215778,0.55784225,2022-04-04 19:34:30,Argementy nedeli
"[id9ccfbe4b8837afb6db35ae41e6c2ce68|Саид], удачи вам и пусть Аллах вам в помощь.",638b4387aaca3502661020c70ead59f1,0.00020657627,0.25910726,0.7408927,2022-04-08 17:25:49,Argementy nedeli
Обезьяна. Даже ужаснее с виду. Интересно что она принимает,155bd63f786e5fa8b3f1248609f1be86,0.9999945,5.4022767e-05,0.999946,2022-04-04 14:52:03,Argementy nedeli
США. Права человека. Всё.,d1a84b0ef8f0efa19a44fc67ed0fa56d,1.225758e-05,7.758388e-05,0.9999224,2022-04-04 14:58:51,Argementy nedeli
"На Генеральной Ассамблее ООН России надо предложить ООН исключить сша из состава ООН за все преступления против человечества, за смерть сотен тысяч невинных людей в десятках странах мира, с перечислением, очень подробно, год за годом, страна за страной весь этот страшный леденящий душу список, когда кровь людская текла рекой. Этим нелюдям не место в ООН, в организации объединяющей страны с нормальными людьми. Всё! Хватит! Сколько можно закрывать глаза на преступления пиндорастов с их звериной нацистской ненавистью к людям?",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-04 15:04:17,Argementy nedeli
Вот эта обезьяна точно не должна быть в Совете по правам человека. У неё же интеллект на нуле.,7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-04 15:05:29,Argementy nedeli
Ну этот сандаль ничего умного предложить не может. Пусть и дальше лижет сапоги.,638b4387aaca3502661020c70ead59f1,0.00020657627,0.25910726,0.7408927,2022-04-04 15:08:49,Argementy nedeli
"Приезжайте на Украину мадам! Походите пообщайтесь с людьми, а потом выносите свой вердикт!",5b45deff82f9ac466e4da3a6175de1ee,0.9999962,0.047160704,0.95283926,2022-04-04 15:33:26,Argementy nedeli
запарятся,55220fe9a4e15aa250999c8d7ea2330b,0.9999963,5.6518635e-05,0.9999435,2022-04-04 15:33:36,Argementy nedeli
"Грех смеяться над больными людьми...Но тут уж ничего не поделаешь...Светлый лик, не обезображенный интеллектом...",4eb5e1cb798d6ae06079c14a24771689,0.9999957,4.6626134e-05,0.9999534,2022-04-04 15:43:52,Argementy nedeli
"Господа, не опускайтесь....",3203a748fe82edb76116de5c22c14ec9,0.99998164,0.00916925,0.9908308,2022-04-04 16:15:33,Argementy nedeli
"«Истинно и непреложно верное свидетельство Слова Божия: все войны от Бога! – как неизбежное наказующее возмездие за уклонение от исполнения долга вочеловечивания!...» (с.13).  (Алендр Береснев, «САМОУБИЙСТВО»).",ab35b47c07aaa7819b7c5c8b9465b290,0.999995,0.6387766,0.36122337,2022-04-04 16:46:12,Argementy nedeli
К нацикам ее! А там посмотрим на ее решение ;)),e1a0ae277b0f85b17e67954087b8f95d,0.99999595,0.28844863,0.71155137,2022-04-04 16:51:32,Argementy nedeli
Пошли на три буквы - пиндосы вонючие! Закалебали уже весь мир своими войнами и цветными революция ми!,f937938cae98dbd3831a1f4899d246f9,0.9999906,0.0018136549,0.9981863,2022-04-04 17:03:51,Argementy nedeli
"Дебилы....не читали, что механизма исключения нет. Наглосаксы...б....ь",0ccd9fe63ca85ab0d456d6c15e998e38,0.9999882,0.19206585,0.80793417,2022-04-04 18:49:15,Argementy nedeli
"Составьте  список преступлений США ,там на 5 трибуналов хватит.",e284cd1ba0dcfc4782a3826c638a670f,0.9999962,0.0045418413,0.9954581,2022-04-04 19:31:28,Argementy nedeli
"У нас вами разные понятия о правах человека, так что на фиг вы нам нужны?! Заколитесь там до уср..ки своими вакцинами! Чем дальше от вас тем лучше для нас!",3f7f05ccc478c49941045f667e62af06,0.9999932,0.18573941,0.8142606,2022-04-04 19:37:22,Argementy nedeli
в зоопарке день открытых дверей?,aa6b7a37a91731b2cf5424f977743ea5,0.0007228786,0.43552095,0.56447905,2022-04-04 20:18:07,Argementy nedeli
успела побриться гендерша бендеровская! в зоопарк или в африку срочно отправить.,70f37bb0ab22e0f6a631663656dd98fc,0.99986565,0.036977854,0.9630222,2022-04-05 07:32:36,Argementy nedeli
"[id155bd63f786e5fa8b3f1248609f1be86|Николай], Ой, да ладно! Что она сволочь не даёт нам права издеваться над внешностью",6c409fa3b2b682c7a295a8dd32d9c391,0.9999906,0.13933529,0.8606647,2022-04-04 16:17:58,Argementy nedeli
"[id6c409fa3b2b682c7a295a8dd32d9c391|Алексей], восхищайся её видом. Никто не держит",155bd63f786e5fa8b3f1248609f1be86,0.9999945,5.4022767e-05,0.999946,2022-04-04 16:19:37,Argementy nedeli
"[idd1a84b0ef8f0efa19a44fc67ed0fa56d|Александр], ага, уже смешно...",e259b23703405932199d3e34e59a941a,0.000912457,0.039392415,0.96060765,2022-04-04 16:53:22,Argementy nedeli
"[ide32d5f35f34aea00234a5d08bcb12553|Игорь], и начать с индейцев...",e259b23703405932199d3e34e59a941a,0.000912457,0.039392415,0.96060765,2022-04-04 16:53:55,Argementy nedeli
"[ide32d5f35f34aea00234a5d08bcb12553|Игорь], не принимай близко к сердцу политическую трескотню. Тебя она не касается.",fe4c3eb79236db52812377989ac0a862,0.9999964,0.00022405617,0.99977595,2022-04-04 18:52:29,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], она видимо забыла, как её предки на плантациях работали и их продавали, как скот...а прошло всего-то лет 150",e259b23703405932199d3e34e59a941a,0.000912457,0.039392415,0.96060765,2022-04-04 16:55:10,Argementy nedeli
Даже меньше! Еще в 50-х в автобусах и ресторанах были таблички«Только для белых».,7194191d5fbdbb15f97d9bf78b1a9de4,0.9999957,0.46986374,0.5301363,2022-04-04 17:25:37,Argementy nedeli
"[id7194191d5fbdbb15f97d9bf78b1a9de4|Марина], и в 60-х...А сейчас БЛМ))",6602f99c50c06c904ef9f2bcfef45171,0.9999951,0.48984906,0.51015097,2022-04-05 06:22:52,Argementy nedeli
"[id3f7f05ccc478c49941045f667e62af06|Наташа], у них уже птичий грипп почти в половине штатов...Бог шельму метит...",6602f99c50c06c904ef9f2bcfef45171,0.9999951,0.48984906,0.51015097,2022-04-05 06:24:40,Argementy nedeli
"Огласите весь список ""дружественных стран"""" .",2bebd695098d87d5d49e6618890930d9,0.9999963,0.035389543,0.9646105,2022-04-04 15:06:14,Argementy nedeli
самолёты арестуют и отнимут,55220fe9a4e15aa250999c8d7ea2330b,0.9999963,5.6518635e-05,0.9999435,2022-04-04 15:39:16,Argementy nedeli
Как-то все очень быстро вылечились от ковида.,3552da34578e06e61fef18e268542edc,4.2939864e-06,0.03103125,0.9689688,2022-04-04 17:01:50,Argementy nedeli
Простых соотечественников кто без образования в страну не будут брать?,fd2c8103fb28091ca4dc57156ce07302,0.9999937,0.30909294,0.69090706,2022-04-04 13:00:36,Argementy nedeli
"Россия, Родина-мать не откажет никому вернуться домой, в Россию. Будь ты специалист или простой рабочий. Кроме тех, кто плюёт в неё и поливает грязью. Такие пусть сдыхают под забором на чужбине после того, как наклевещутся, будут пустышкой и станут ненужными своим хозяевам.",e32d5f35f34aea00234a5d08bcb12553,0.9999658,0.82670826,0.17329173,2022-04-04 15:20:14,Argementy nedeli
