text,user_id_hashed,war,ua,ru,datetime,media
Уже.,a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 15:37:45,Vzgljad
"[ida5177a575509739c9a592899fea3dfc1|Дмитрий], в следующий раз я у тебя спрошу, хотя что у идиота можно спрашивать.",8607ebca34c8f13218362e1f714d8e93,0.0644432,0.4897399,0.5102601,2022-02-27 15:39:10,Vzgljad
"У дядечки в летАх обширное поражение головного мозга бандеро-фашистским телевещанием. Надеюсь, что стадия сего заболевания не терминальная.",a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 15:42:19,Vzgljad
"[ida5177a575509739c9a592899fea3dfc1|Дмитрий], ПШЛО!!!",8607ebca34c8f13218362e1f714d8e93,0.0644432,0.4897399,0.5102601,2022-02-27 15:42:59,Vzgljad
"[id525f7c6b2ccd6fee545d14385a2cc53c|Nina],  фэйк",4c158acef81cd337b49e17729bbc04ff,0.9998291,0.18424414,0.8157559,2022-02-28 16:30:03,Vzgljad
"[id525f7c6b2ccd6fee545d14385a2cc53c|Nina], я не знаю русских людей, которые говорят «Та» вместо «Да». Зато так говорят на Украине. И у солдат на боевых заданиях нет сотовых телефонов. Вы даже фейки через попу ляпаете.",8b38f706b7bb539170e455bc93e96cfa,0.9999964,0.19563101,0.804369,2022-02-28 16:59:40,Vzgljad
https://youtu.be/6RcPjrI5sTo,525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-02-28 17:00:01,Vzgljad
"[id8b38f706b7bb539170e455bc93e96cfa|Наталья], ТА, ЛАДНО !  Это, потому , что этих солдат  нахватали, у нас на Донбассе, прямо с улицы и с работы, даже , как зовут не спросили. Бросили, как пушечное мясо, типа - учения..",525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-03-01 14:44:39,Vzgljad
"[id525f7c6b2ccd6fee545d14385a2cc53c|Nina], каким образом можно привлечь к учениям российской армии бойца Донбасса, признанного только 22 февраля? Вы хоть голову-то иногда включайте.",8b38f706b7bb539170e455bc93e96cfa,0.9999964,0.19563101,0.804369,2022-03-01 15:14:21,Vzgljad
"Потому , что у нас полгорода, так  ""мобилиэовали "" : вышел мужик покурить и - нет его, ни связи с ним . Вы думаете где они?",525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-03-02 00:03:35,Vzgljad
"И, на минуточку, мобилизацию в Лнр Днр, объявили 18.02 , когда на них , якобы Украина напала.. Гребли, всех, кто под руку попадался :  инвалидов хромых, подростков,которые выглядят старше.  У нас сосед был - одноглазый, и того,  забрали..",525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-03-02 00:24:13,Vzgljad
"[id525f7c6b2ccd6fee545d14385a2cc53c|Nina], так и спрашивайте с местной администрации, где мужики. Зачем сказки на ходу сочинять, как мужика с территории иностранного государства 18 февраля забрали на учения в российскую армию?",8b38f706b7bb539170e455bc93e96cfa,0.9999964,0.19563101,0.804369,2022-03-02 04:22:16,Vzgljad
"Да потому , что большая часть пленных в Украине  - простые работяги с Донбасса,  которых : за ушко - и на солнышко,  в расход , чтобы ВСУ на них время и силы тратила.. А за ними - уже РА , со свежими силами.",525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-03-02 10:49:21,Vzgljad
"[id8b38f706b7bb539170e455bc93e96cfa|Наталья], Какого ж - иностранного ? РФ уже,  как  8 лет правит Донбассом !",525f7c6b2ccd6fee545d14385a2cc53c,0.9999958,5.786128e-05,0.9999422,2022-03-02 10:51:15,Vzgljad
"[id5d55cbc645a7933e1f28577b19f8275f|Марина], вы стороник царизма?",cfe543a40047583590fe0751b89c5d9a,0.9999963,6.513572e-05,0.9999349,2022-02-27 14:26:56,Vzgljad
Как выглядит ядерная бомба зеленского. От которой плешивый карлик в кремле обoсрался со страху.Не учит мyдаков история ничему.,27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:17:50,Vzgljad
"Ждать марионетку-наркомана? Это же идиотизм! ""если она не приедет – это их выбор"" Так в том и беда, что у них нет воли выбирать самим!",971acf3b3cdbcef718c5f473fbc279a4,0.9999964,5.861737e-05,0.99994135,2022-02-27 11:19:32,Vzgljad
А теперь послушайте что рупор кремля заговорил. неужели доходит?,27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:30:53,Vzgljad
ТОЛЬКО МИРНЫЕ ПЕРЕГОВОРЫ СПАСУТ ЧЕЛОВЕЧЕСТВО - В ПРОТИВНОМ СЛУЧАЕ БУДЕТ КОНЕЦ СВЕТА - ЭТО ДОЛЖЕН ЗНАТЬ КАЖДЫЙ !!!,d349524007208e678dc2111b8e0c272d,0.9999964,0.4433309,0.5566691,2022-02-27 11:35:19,Vzgljad
"Тут уже все заканчивается.Операция вся проходит успешно.Не вижу смысла договариваться уже.Жители пусть сами новых глав себе выбирают,с кем можно договорится",5765ce9074956b7b00f0606fdd3a3ef2,0.9999964,0.9999418,5.8136382e-05,2022-02-27 11:37:07,Vzgljad
"Сумарні орієнтовні втрати ворога за три попередні доби (24,25,26) загарбницької війни Російської Федерації в Україні. Літаки 27 гелікоптери 26  Танки 146 Бойові броньовані машини 706 Гармат 49 ЗРК БУК 1 Град 4 Автомобільна техніка 30 Цистерни 60 БпЛА ОТР 2  Кораблі/катери 2  Засоби ППО Особовий склад орієнтовно 4300(уточнюється) 👆інформація орієнтовна і може уточнюватись, оскільки ії вкрай складно отримувати після бою, адже командири насамперед зосереджуються на веденні бою.  Крім того інформацію ми можемо отримати лише по завершенню бою, а бої бувають вкрай тривалі у часі. Надходження даних може відбутись наступного дня, а іноді і через день.  Крім того, якщо бій тривав вночі, і розпочався в одну календарну дату, а завершився в іншу, то доволі складно відділити у яку саме добу стались ті чи інші втрати.",0ca93e18620ac5462430483e548eb094,0.9993869,0.9999578,4.2148375e-05,2022-02-27 12:42:05,Vzgljad
"Больше всего эти договорняки смущают с хунт..ой , о каком подписании капитуляции идёт речь если они свою так наз. армию не контролируют.",14605971c098b268c5936d894079e2e0,0.99999607,0.03354992,0.9664501,2022-02-27 13:59:00,Vzgljad
"Никаких переговоров! Гнать нацистскую нечисть до самых границ! Нам не нужно повторять ""Встречу на Эльбе 1945 г.""",e24b0590a1bc3ac3f609a033a9334d11,0.99987376,0.00081578136,0.9991842,2022-02-27 15:32:40,Vzgljad
Пирди дальше бандера.,b3ffb2014d48bf9b9dd7a84bce89678e,0.9999964,0.79430294,0.2056971,2022-02-28 15:50:42,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], а нех было про бомбы пис деть.Язык до Куйыва доведет)))",a88a9a7204dac722c5464f153d756a5e,0.99999595,0.33190075,0.6680993,2022-02-27 11:22:27,Vzgljad
"[ida88a9a7204dac722c5464f153d756a5e|Александр], Путин постоянно врёт и ему язык никто не отрежет за враньё.",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:22:59,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], а Колин Пауэлл с этой пробиркой не врал? Хуссейна сначала повесили, а потом в стране ядерное производство не нашли! так что провокации для дураков не надо устраивать. Пауэлл как зеленский разыграл своё оправдание - только нет им оправдания!",8758068d82aebbbec20924c6ff18a8df,0.9999962,0.0009144321,0.99908555,2022-02-27 11:38:38,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], а шо,кулёба ничего про бомбу не пис дел?У вас память,как у рыбок)))",a88a9a7204dac722c5464f153d756a5e,0.99999595,0.33190075,0.6680993,2022-02-27 11:38:57,Vzgljad
"[ida88a9a7204dac722c5464f153d756a5e|Александр], да сам Зелёный об этом звиздел ну и дозвизделся! Теперь сидит в бункере во Львове, не успевает менять памперсы и рассылает фейки, что он в Кыиви с народом и призывает украинский народ биться за его и и всех олигархов миллиарды нажитые на крови и слезах украинского народа до поседнего украинца! Он же жид , а жидам и амерам насрать на украинский народ!",d22c625a16072e533cdffdc68f224caf,0.9999963,0.00011143555,0.99988854,2022-02-27 11:55:13,Vzgljad
"[ida88a9a7204dac722c5464f153d756a5e|Александр], ты бомбу эту видел? Как сейчас путин её миру покажет то? Дескать разбомбили украину,а бомбы нема...",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 14:16:13,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], ты сиди рожай детей а не умничай",8606d0dda4609b1a9a4caf621bcd1026,0.9999844,0.058512453,0.94148755,2022-02-27 17:51:38,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], тебя в утробе ещё убить надо было",8606d0dda4609b1a9a4caf621bcd1026,0.9999844,0.058512453,0.94148755,2022-02-27 17:52:51,Vzgljad
"[id8606d0dda4609b1a9a4caf621bcd1026|Евгений], кому надо?",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 17:54:57,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], не какая-то там Тимошенко и прочее, а президент (!!!) утверждает, что не будет соблюдать будапештский меморандум. А это значит, что через некоторое время бомба может быть создана. Технологии есть у Украины. Попробуйте такое сказать рядом с США. Тоже бомбить пойдут. Превентивно.",ed8bdd97ac2de769cde38cca7e877114,0.99999607,0.0009295958,0.99907047,2022-02-27 18:32:28,Vzgljad
"[id5765ce9074956b7b00f0606fdd3a3ef2|Юра], насчет успешности приведите доказательства!",56394b07b058129856ad12e33f8e6a22,0.9999894,0.4915098,0.50849026,2022-02-27 13:16:59,Vzgljad
"[id56394b07b058129856ad12e33f8e6a22|Владимир], а что какие то сомнения?",5765ce9074956b7b00f0606fdd3a3ef2,0.9999964,0.9999418,5.8136382e-05,2022-02-27 13:18:01,Vzgljad
"[id56394b07b058129856ad12e33f8e6a22|Владимир], приведи свои аргументы , пораженец",4f6ec0fb7948998c09a7a76531c21a89,0.99998987,0.24974354,0.7502564,2022-02-28 09:08:35,Vzgljad
"[id56394b07b058129856ad12e33f8e6a22|Владимир],",089aef75f6dbd611f3a505102a133d6d,0.9999964,9.419658e-05,0.9999058,2022-02-28 14:25:07,Vzgljad
Где фото тысячи трупов солдат РФ?,66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:03:47,Vzgljad
Сколько погибших россиян-оккупантов нынче?,27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 10:03:57,Vzgljad
Интересно что там со Славянском...,971acf3b3cdbcef718c5f473fbc279a4,0.9999964,5.861737e-05,0.99994135,2022-02-27 10:04:10,Vzgljad
Сразу сговорчивыми стали - на переговоры в Беларусь прибежали,9079afebd727792310d8dac3b9b9a017,0.9999964,4.3572763e-05,0.99995637,2022-02-27 10:05:04,Vzgljad
Народ! Предлагаю массово жаловаться на комментарии этого чуда с голой сиськой.,a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 10:20:02,Vzgljad
А зачем ?,1fbb3ff34d1b41d348113a60254c8e8f,0.9999964,0.00021912534,0.99978083,2022-02-27 12:17:25,Vzgljad
"Войной пошли голодные русские орки и бандиты! Ей вы « взгляды»! Смотри на своих « героев»! Почему вы, русские орки, жратвы им не посылаете??? Да… санкции на руку… Жратву возьмём бесплатно у соседей! Место того, чтобы разбираться с преступниками в Кремле, ты , кацап, мародёрствуешь во дворе у соседа. Руки прочь от Украины, воры и убийцы! Прочь! https://youtu.be/UpiHv42Y6Fo",916f3c2137061e16117a71fdb3ae3e50,0.9999963,0.9896401,0.010359932,2022-02-27 12:25:22,Vzgljad
"Сумарні орієнтовні втрати ворога за три попередні доби (24,25,26) загарбницької війни Російської Федерації в Україні. Літаки 27 гелікоптери 26  Танки 146 Бойові броньовані машини 706 Гармат 49 ЗРК БУК 1 Град 4 Автомобільна техніка 30 Цистерни 60 БпЛА ОТР 2  Кораблі/катери 2  Засоби ППО Особовий склад орієнтовно 4300(уточнюється) 👆інформація орієнтовна і може уточнюватись, оскільки ії вкрай складно отримувати після бою, адже командири насамперед зосереджуються на веденні бою.  Крім того інформацію ми можемо отримати лише по завершенню бою, а бої бувають вкрай тривалі у часі. Надходження даних може відбутись наступного дня, а іноді і через день.  Крім того, якщо бій тривав вночі, і розпочався в одну календарну дату, а завершився в іншу, то доволі складно відділити у яку саме добу стались ті чи інші втрати.",0ca93e18620ac5462430483e548eb094,0.9993869,0.9999578,4.2148375e-05,2022-02-27 12:42:26,Vzgljad
Дура..,ff09f1d3eb2048a9538962256f270d06,0.9998791,0.012924145,0.98707587,2022-02-28 05:36:18,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], зачем тебе? Порадоваться хочешь?",9079afebd727792310d8dac3b9b9a017,0.9999964,4.3572763e-05,0.99995637,2022-02-27 10:04:23,Vzgljad
"[id9079afebd727792310d8dac3b9b9a017|Василий], говорят пули от оккупантов отскакивают-бессмертные они и техника у них заговорённая!",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 10:05:28,Vzgljad
"[id9079afebd727792310d8dac3b9b9a017|Василий], просто ирония...по радио говорят о 4000",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:07:44,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], 4000 бред, не может быть такой цифры",edb6fd3652bf850ad8315f4af4f764a0,0.9999162,0.01574939,0.98425055,2022-02-27 10:09:56,Vzgljad
"[idedb6fd3652bf850ad8315f4af4f764a0|Станислав], зайди с мобильного на раздел украина в контакте",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:10:54,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], да я видел, просто логически если подумать цифра слишком большая, спн работает только на зачистку, в основном арта. Нет прямых столкновений",edb6fd3652bf850ad8315f4af4f764a0,0.9999162,0.01574939,0.98425055,2022-02-27 10:12:53,Vzgljad
Да ты гОнишь жовтоблакитное испражнение !  Какие там тысячи трупов !  Там десятки миллионов трупов !,ac975b3c20cd9bf9bb7984952859b6f4,0.9999963,0.034899246,0.9651007,2022-02-27 10:48:12,Vzgljad
"[idac975b3c20cd9bf9bb7984952859b6f4|Иван], базар фильтруй и читай внимательно ветку форума.",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:49:35,Vzgljad
"[idedb6fd3652bf850ad8315f4af4f764a0|Станислав], ржем.....Как сообщила в сети заместитель министра Анна Маляр, на данный момент сбиты уже 27 вражеских самолетов, 26 вертолетов, 146 танков, 706 боевых бронированных машин, 49 орудий, 30 единиц тяжелой автотехники, 60 цистерн, по 2 беспилотника и корабля, и даже одна ЗРК «Бук».   Потери личного состава агрессора составляют ориентировочно 4300 человек, количество раненых неизвестно.   Напомним, 26 февраля ВСУ сбили уже второй Ил-76 с российскими десантниками (первый украинские летчики на Су-27 уничтожили в ночь на 26 февраля, назвав это местью за сбитый во время посадки в Луганске в 2014 году Ил-76МД с украинскими десантниками).",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:54:36,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], по какому радио?",8607ebca34c8f13218362e1f714d8e93,0.0644432,0.4897399,0.5102601,2022-02-27 10:55:47,Vzgljad
"[id8607ebca34c8f13218362e1f714d8e93|Николай], кажется радио эра...утром...",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 10:58:39,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], тебе хохлы еще и не то наговорят .... киборги херовы...",8ed5f3804c88fcbae1800c52c7ac88ad,0.99998903,0.45815453,0.54184544,2022-02-27 11:03:53,Vzgljad
"[id8ed5f3804c88fcbae1800c52c7ac88ad|Петр], Z- это путинский зомби?",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:04:26,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], ты сам же написал, что, где тысячи трупов солдат РФ ?  Ты зачем гОнишь туфту ?  Ты почему сам, не отвечаешь за свой гнилой базар ?",ac975b3c20cd9bf9bb7984952859b6f4,0.9999963,0.034899246,0.9651007,2022-02-27 11:15:39,Vzgljad
"Петух, у тебя сделан акцент на букву О....это говорит о твоём раздолбанном очке?",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 11:20:27,Vzgljad
"А это, что тебя, пассивный гомосексуалист, так потянуло на оскорбления, а ?  Почему ты, пассивный гомосексуалист, оскорбляешь оппонента ?  У тебя, пассивного гомосексуалиста, нет реальных возражений ?",ac975b3c20cd9bf9bb7984952859b6f4,0.9999963,0.034899246,0.9651007,2022-02-27 11:23:57,Vzgljad
подобный вопрос задает или тупое животное или хохло троль!!! ты кто?,8ed5f3804c88fcbae1800c52c7ac88ad,0.99998903,0.45815453,0.54184544,2022-02-27 11:27:26,Vzgljad
"Пи дор, отсосать хочешь?",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 11:28:11,Vzgljad
"[id8ed5f3804c88fcbae1800c52c7ac88ad|Петр], https://vk.com/video1755937_456250941",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:28:11,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], и ты ему веришь?",8607ebca34c8f13218362e1f714d8e93,0.0644432,0.4897399,0.5102601,2022-02-27 11:31:03,Vzgljad
"Почему ты, пассивный гомосексуалист, оскорбляешь людей ?  Почему ты, пассивный гомосексуалист, так себя ведёшь ?",ac975b3c20cd9bf9bb7984952859b6f4,0.9999963,0.034899246,0.9651007,2022-02-27 11:31:07,Vzgljad
"[id8607ebca34c8f13218362e1f714d8e93|Николай], кому",66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 11:31:21,Vzgljad
"[id8ed5f3804c88fcbae1800c52c7ac88ad|Петр], оно есть кастрюлеголовое испражнение !",ac975b3c20cd9bf9bb7984952859b6f4,0.9999963,0.034899246,0.9651007,2022-02-27 11:33:02,Vzgljad
"так и есть говно троль, в бан",8ed5f3804c88fcbae1800c52c7ac88ad,0.99998903,0.45815453,0.54184544,2022-02-27 11:35:10,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], пиши исчё! У вас бабы языкатые-Верещучка, Малярша,Манька-Звiробiй,Светка Заобещёчки-Залыщук,Танюха Черновол,но у ""хероив"" языки таки длиннее: три дня назад пугали,шо до Крэмля доедут,а сегодня по дворам Киева прячутся...😁",27ed3ae5021f67e366529915aad28597,0.9999963,0.00017948296,0.99982053,2022-02-27 11:36:07,Vzgljad
Мда... Шутка юмора не удалась...Много дремучих людей...,66fa78c5981d7dd16cb6a23e05e36a6f,0.9994142,0.995672,0.004327998,2022-02-27 12:00:05,Vzgljad
"[id66fa78c5981d7dd16cb6a23e05e36a6f|Виктор], и десятков сбитых самолётов",e8915d579f5fabd92b22f6645063f35c,0.9999964,0.9451611,0.054838944,2022-02-28 09:02:07,Vzgljad
"[idedb6fd3652bf850ad8315f4af4f764a0|Станислав], выше бери, мне один написал , уже 5000.",edb0f44be7021e4e8f8900e52db20c19,0.99996305,8.775907e-05,0.99991226,2022-02-28 15:36:28,Vzgljad
"[idedb0f44be7021e4e8f8900e52db20c19|Sid], и два авианосца",e8915d579f5fabd92b22f6645063f35c,0.9999964,0.9451611,0.054838944,2022-02-28 17:13:30,Vzgljad
Ботик любит кровушку?,a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 10:05:05,Vzgljad
"[ida5177a575509739c9a592899fea3dfc1|Дмитрий], Кто с мечом придёт - тот от меча и погибнет. Киев — мать городов русских,просто так оккупантам не сдастся.Умоетесь кровью своей.",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 10:09:35,Vzgljad
"Именно что русских😉 И да, не дождётесь😁",a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 10:15:53,Vzgljad
"[ida5177a575509739c9a592899fea3dfc1|Дмитрий], ну такие как ты никогда воевать не пойдут ни за кого-это на твоей роже написано)",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 10:19:53,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], э, чё там с гилякой? Москали пришли, а где смельчаки с гилякой?",7d98ee8aa21978e95c4ae9e0963a12f3,0.9999962,0.51080066,0.48919943,2022-02-27 10:22:27,Vzgljad
"Воевать, ботяра, можно по-разному. Ну, ничего. Скоро с тобой говорить будут иначе 🤷‍♂",a5177a575509739c9a592899fea3dfc1,1.2315017e-05,5.778606e-05,0.9999422,2022-02-27 10:32:22,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], так вы на Донбасс пришли, а мы сейчас защищаем себя и Донбасс. Так что кровью умоятся как раз нацики, очковая гадюка.",0d8e563b2f1b968cfa047c6961985a0d,0.99999607,0.96007824,0.03992175,2022-02-27 11:19:57,Vzgljad
"[id0d8e563b2f1b968cfa047c6961985a0d|Максим],",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 11:20:22,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], где ты нападение увидела, животное?",0d8e563b2f1b968cfa047c6961985a0d,0.99999607,0.96007824,0.03992175,2022-02-27 11:36:21,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], Да. Киев русский город. Надо будет потом подумать, что делать с украинцами. Убивать не в русской традиции. Они могут дороги строить.",bd4b1556cbeaa89ceb43076741b3ec33,0.9999964,0.9997489,0.00025106274,2022-02-27 14:08:56,Vzgljad
"[idbd4b1556cbeaa89ceb43076741b3ec33|Иван], начинай фантазировать как ты рабами распорядишься плантатор-оккупант))))",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 14:10:01,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], тебе же хуже, кого сейчас обслуживать будешь?",eacc06360b6832f525202d3439f55012,0.9999777,0.018587798,0.9814122,2022-02-28 09:28:29,Vzgljad
"[ideacc06360b6832f525202d3439f55012|Клим], того же кого и твоя мать с женой.",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-28 10:16:08,Vzgljad
"Твоя ава все сказала, спрячь свои обвислые, аж противно",eacc06360b6832f525202d3439f55012,0.9999777,0.018587798,0.9814122,2022-02-28 12:13:10,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], а украинских, как вы думаете? Или их не жалко?",e8915d579f5fabd92b22f6645063f35c,0.9999964,0.9451611,0.054838944,2022-02-28 17:14:02,Vzgljad
"[ide8915d579f5fabd92b22f6645063f35c|Юрий], фейк или нет?  Беспилотники ""Байрактар"" украинской армии продолжают наносить удары по вражеским колоннам военной техники.  читайте подробнее на сайте ""Диалог.UA"": https://www.dialog.ua/war/247193_1645989844    27 февраля 2022. Украинский ударный БПЛА «Байрактар-TB2» нанес удар по российской колонне военной техники в районе Херсона  https://www.youtube.com/watch?v=uP7z-kLwrOs  https://www.youtube.com/watch?v=XMPvOP3jOA0",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-28 17:44:16,Vzgljad
"[id27c207b243724f2475017c4f6c0772f4|Алена], фейк, конечно",e8915d579f5fabd92b22f6645063f35c,0.9999964,0.9451611,0.054838944,2022-02-28 17:47:55,Vzgljad
"[ide8915d579f5fabd92b22f6645063f35c|Юрий], в чём именно фейк?",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-28 17:48:22,Vzgljad
"[id9079afebd727792310d8dac3b9b9a017|Василий], ага первыми..",f326978f4d81965e2a3e079fd4d99982,0.9999964,0.11264898,0.887351,2022-02-27 10:09:15,Vzgljad
"Заявление депутата Госдумы Михаила Матвеева: «Война должна быть немедленно прекращена. Голосуя за признание ДНР и ЛНР, я голосовал за мир, а не за войну. За то, чтобы не бомбили Донбасс, а не за то, чтобы бомбили Киев»",27c207b243724f2475017c4f6c0772f4,0.99998355,0.00015250873,0.9998474,2022-02-27 09:26:54,Vzgljad
"Похоже, что в Харькове группы, которые зашли в город, либо были бесцельно потрачены, либо были вынуждены отступить. Жители начинают публиковать ролики с последствиями лихих налетов. Кто именно обороняет город, неясно — это могут быть и военные, и территориальная оборона, но тактика, выбранная ими, вполне рациональная — мелкие партизанские налеты. Несколько лет назад специально подготовленная группировка иракских сил численностью в 60-70 тысяч человек, разбитая на три меняющих друг друга эшелона, девять месяцев штурмовала двухмиллионный Мосул, который обороняли примерно 6-8 тысяч боевиков ИГИЛ и местной самообороны. При этом иракские силы были «заточены» именно на борьбу с городской герильей, а «золотая дивизия», подготовленная по американским стандартам, только эту задачу и училась выполнять. Да, харьковская оборона — точно не ИГИЛ, нет смертников на шахид-мобилях, но общие принципы городской обороны везде одинаковы. Стоит отметить, что треть штурмующих легла в развалинах Мосула, а число гражданских беженцев составило более миллиона человек. Порядка 30 тысяч погибли в городе. В реальности взять Харьков можно двумя путями: снести город до фундаментов или если оборона сама уйдет. Во всех остальных случаях эта музыка может быть вечной. По сути, это касается и всех других городов. Возникает стойкое представление, что вся война была рассчитана, исходя из сюжета, что входящие войска будут встречать цветами, армия сложит оружие, ну, а мелкие очаги сопротивления просто подавят, если нужно — забросав их телами. Кто внушил такой сценарий развития событий руководству, неизвестно, но теперь провернуть фарш обратно нельзя. Формальное обоснование ввода войск — оказание помощи ДНР-ЛНР — выполняется силами самих республик и предсказуемо тяжело. Но главное всё еще остается за бортом: неясно будущее республик. Пока вслух и внятно никто толком не обозначил, что будет дальше. Обозначено это будет не раньше, чем пройдут переговоры с Зеленским, на которые тот пока являться не собирается. Тем не менее, есть сообщения, что в перечень пунктов, выдвигаемых Кремлем, содержится требование признания ДНР-ЛНР и создания с ними конфедерации. Что фактически повторяет ту же формулу, что была в минских соглашениях — возвращение обратно в Украину на особых условиях. Будет очень интересно, как отнесутся в Донецке и Луганске к идее вернуться в родную гавань теперь. То, что «руководство» возьмет под козырек, вопросов нет. Оно самостоятельно только в физиологических вопросах. Да и то не факт. А вот что скажут люди, которых восемь лет убивали, которые свою независимость выстрадали, а теперь — снова туда же, весьма интересно. Впрочем, пока это только предположения и неясные разговоры, но примерно представляя себе публику в Кремле, удивления такой подход вызвать не может. Так или иначе, но все идет весьма и весьма туго. И чем дальше — тем туже. Исходные предпосылки у авантюры уже очевидно издохли, все решения принимаются по текущей необходимости. Ничего необычного. Гениальное планирование налицо.",cfe543a40047583590fe0751b89c5d9a,0.9999963,6.513572e-05,0.9999349,2022-02-27 09:30:18,Vzgljad
Давай ещё какую-нибудь цитатку запили. Очень же интересно.,2fea56c81ee2a413174aaa44a081c019,1.0131819e-06,0.098009616,0.9019904,2022-02-27 09:31:48,Vzgljad
"Что вообще за идиотизм, какие нафиг переговоры??? Переговоры проводились до начала войны, чтобы она не началась. А уж если началась, переговоры это бред.",971acf3b3cdbcef718c5f473fbc279a4,0.9999964,5.861737e-05,0.99994135,2022-02-27 09:31:57,Vzgljad
