text,user_id_hashed,war,ua,ru,datetime,media
"[id1e4714c98f2f980df5b4895db801cf99|Нина], господи, снизь ключевую ставку Центробанка",331abf3a6f2c6388a269806a259a2767,1.9357636e-05,0.40093282,0.5990672,2022-02-28 12:46:11,Rossijskaja gazeta
"[id331abf3a6f2c6388a269806a259a2767|Никита], 😆😆😆",1cf7e2af6c996decb7de122f1825d27f,0.9999964,0.5790681,0.4209319,2022-03-01 06:47:25,Rossijskaja gazeta
"Если не выскажется на тему Россия - Украина (желательно с осуждением России), то недолго ему быть первым.",2c5a1a3db2580f65db95dd0fecd6825e,0.9999919,0.09937569,0.90062433,2022-02-28 05:41:45,Rossijskaja gazeta
И тут Россия побеждает.,e4128cab96145d31b4a88391d244b968,0.9999958,0.0029043374,0.9970957,2022-02-28 07:11:27,Rossijskaja gazeta
Браво Медведев!!!,444e02e1948cc9fbd851246209c79cda,1.7655592e-06,0.90729254,0.09270751,2022-02-28 12:44:45,Rossijskaja gazeta
"Главное, что есть в России -тяга к спорту сейчас у большинства людей, это именно важно, вот в той же Норвегии, Азербайджане или Китае, где вообще спорт и умеренность - философия жизни и правительство поддерживают эту тягу",7e0523ead75297bdea74157388e4f7f6,0.9999932,0.00015907791,0.9998409,2022-02-28 14:56:31,Rossijskaja gazeta
"Молодец, парень!! Гордимся!! Поздравляем!! Так держать!!! За Россию!!🇷🇺❤️👍🏼🎉🌸🎊🇷🇺❤️",2445c4bf99823005d478fd333c62a3b2,0.00016800972,6.915245e-05,0.99993086,2022-03-01 06:49:48,Rossijskaja gazeta
"[id2c5a1a3db2580f65db95dd0fecd6825e|Яков], уже высказался, что против войны.",a41add1f5d893048c533daeda52e8b8f,0.9999962,6.4593696e-05,0.9999354,2022-02-28 11:29:25,Rossijskaja gazeta
"[ida41add1f5d893048c533daeda52e8b8f|Карим], ну значит обеспечил себе безопасность. Ещё, для уверенности, нужно, чтобы заявил, что стыдно быть русским. Тогда вообще будет весь в шоколаде.",2c5a1a3db2580f65db95dd0fecd6825e,0.9999919,0.09937569,0.90062433,2022-02-28 12:44:58,Rossijskaja gazeta
"[id2c5a1a3db2580f65db95dd0fecd6825e|Яков], так они живут на западе, деньги у них там",a41add1f5d893048c533daeda52e8b8f,0.9999962,6.4593696e-05,0.9999354,2022-02-28 12:51:30,Rossijskaja gazeta
"[club25669933|На спорте], молодец, Михалков, очень всу четко сказал и по делу!!! Уважаю его!! Настоящий Патриот России!!! Но причём здесь Даниил Медведев, который стал в Спорте Первой Ракеткой Мира?!!!!",2445c4bf99823005d478fd333c62a3b2,0.00016800972,6.915245e-05,0.99993086,2022-03-01 06:54:05,Rossijskaja gazeta
"Ага, 108 рублей. Сбер продает по 119",7b55890f0eb548340f14f83baa05fe6d,1.4313042e-06,0.083579235,0.9164208,2022-02-28 05:12:24,Rossijskaja gazeta
"Ответные меры будут?  Если их нет, мы, что дебилы или блаженные?  Сообщайте и о наших санкциях.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 05:16:14,Rossijskaja gazeta
"От печаль то, это не внутренняя валюта🤷 з/п в рублях, продукты в рублях, о чём печаль?",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:21:50,Rossijskaja gazeta
"Это не доллар дорожает, это мы нищаем...",94e29bb98ffbec766a086429b8a10a7f,0.9999521,0.06684623,0.93315375,2022-02-28 05:30:08,Rossijskaja gazeta
А при Сталине за доллар давали 10 лет. И страна развивалась. Кто-то ещё не понял что доллар = нищета и разруха,7f4ab80c5a76b80112f48664dd14e9dd,0.9999931,0.05479789,0.9452021,2022-02-28 05:32:56,Rossijskaja gazeta
"А почему запад может запретить операции,связанные с управлением резервами и активами ЦБ?",dfbdf644c92c4b0b53be99eae7778fa6,0.029900279,0.010270367,0.98972964,2022-02-28 06:01:57,Rossijskaja gazeta
"Цены растут , ЗП нет , простить всем Россиянам долги по кредитам и будет вам рост экономики, деньги начнут работать, а не осидать на счетах воров!!!",9806f59f60193bef1819d969ee29a908,7.726552e-05,0.6004132,0.39958683,2022-02-28 06:08:34,Rossijskaja gazeta
"Походу мы падаем в такую Ж,    что умение плести лапти и шить фуфайки народу уже просто не поможет",4b773d18b89fd3c07c6a22785e3cb685,0.999984,0.0038077673,0.9961922,2022-02-28 06:25:42,Rossijskaja gazeta
"Путин облажался со своей войной, которая никому не нужна, кроме него.",6432b4610442331d8630f0c4b989ed83,0.9999963,8.231549e-05,0.9999176,2022-03-01 09:45:49,Rossijskaja gazeta
"[id7b55890f0eb548340f14f83baa05fe6d|Андрей], ночью 124 был",85de25775e5ce27d9e5b6d47f8a44adf,1.9391779e-05,0.03733653,0.9626635,2022-02-28 05:21:44,Rossijskaja gazeta
"[id48fbe4c56f1c24e606a2565e0931fd96|Дмитрий], вам бы фентези писать, очень хорошо получается, даже правдоподобно 🤣",dd1c9f131e3c3144fee22a79f3662fd3,8.43883e-06,0.008067779,0.9919322,2022-02-28 05:22:29,Rossijskaja gazeta
"[iddd1c9f131e3c3144fee22a79f3662fd3|Дмитрий], Вы батенька с образованием слесаря не лезьте сюда.",5d812b4a104bc802b94814786c4a3e82,0.9999949,0.0010183445,0.9989817,2022-02-28 05:25:00,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], вы остановили стратегические поставки матрёшек, грозитесь перекрыть доставки валенок :(",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 05:20:02,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], не позорь мою фамилию! Смени её.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 05:21:50,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], бабуль, что за истерика?) иди лучше евро по 120 покупай, чтобы потом по 340 не пришлось 😂",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 05:23:59,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], великие экономисты заговорили. Какие санкции, если у нас на внутренний рынок не производится ничего? Газ, нефть, лес, всё за рубеж. А назад уже готовую продукцию",807662b4d8623f1f2fd1743c27be4be6,0.9999927,0.47794202,0.522058,2022-02-28 05:25:23,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], вы не понимаете что происходит?",b7f47678750565065e12ef30bf54bd5b,0.00040340016,0.2914232,0.70857686,2022-02-28 05:26:52,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], против  России  ведётся г бридная война",b7f47678750565065e12ef30bf54bd5b,0.00040340016,0.2914232,0.70857686,2022-02-28 05:27:21,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], любая палка имеет 2 конца и какой будет бить больнее, кто знает? Запретили расчеты долларом, а где будут брать рубль для расчетов за газ? Вагонами его к нам везти будут, потому что банкам расчеты запретили?Не будет расчетов и газа на законных договорных условиях не будет! Тогда посмотрим что они запоют и такие как вы их подпевалы поганые! Лето проживут на запасах газа, а потом в 10 раз дороже покупать станут, не наш так американский или еще чей то, кому хуже?",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 05:31:40,Rossijskaja gazeta
"[id89384bfd8ad305e59f076cbebbce1a80|Валентина], ахахахахахахаха. Геополитический анализ достойного уровня! Точно, как Европа не учла этот момент, что россия мировой лидер по поставке рубля!",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 05:33:21,Rossijskaja gazeta
"[idb7f47678750565065e12ef30bf54bd5b|Алла], понимаю. Война.  Российская газета -правительственное СМИ. Я им задала вопрос. Почему они освещают только санкции в нашу сторону?  Я, читая это СМИ хочу знать ситуацию со всех сторон. Об ответных мерах я узнаю из других источников. А хотелось бы, чтобы правительство свой народ тоже ставило в известность. Чтобы не было чувства полного бессилия у жителей страны.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 05:34:45,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], если ты из России - напиши заявление в ЗАГСе. Тебе очень подойдут фамилии, заканчивающиеся на - юк или -ук. (Чингачгук - не украинская фамилия, её не выбирай)",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 05:37:12,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], ахахахахахахаха, знаешь, бабуль, это ведь очень показательно. Ты бьешься в бессильной злобе, все, что ты можешь выдавить из себя - это слабые попытки оскорблений. А знаешь почему? Потому что вы уже проиграли. Даже если сегодня украинцы сложат оружие и над радой будет триколор. Вы все равно проиграли. И ты это сама прекрасно понимаешь, поэтому и истеришь :)",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 05:48:17,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], опущенные",e15be6506c3f108b4009217eb15c3cac,0.9999608,0.008822264,0.9911778,2022-02-28 05:54:02,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], так в магаз сходите-санкции и увидите...",7b602a74b1c5b3a268fe4785441d9738,0.9999949,0.45583674,0.5441632,2022-02-28 06:00:50,Rossijskaja gazeta
"Будут, как только список санкций будет юридически оформлен, чтоб потом не заявляли, что их не так поняли.",5ca6e390c4540910466a0d73cdb61110,0.13471946,0.05843317,0.9415668,2022-02-28 06:02:30,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], а ты чего истеришь? Или как то иначе можно воспринять тупейшее ах ха ха/? Твои вопли о том, что РФ проиграла, видимо таким как ты недорослям ссыкунам, кого то трогают?! Дураку делать нечего, развлекает сам себя своими истериками! Удачи!",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 06:09:20,Rossijskaja gazeta
"[id89384bfd8ad305e59f076cbebbce1a80|Валентина], а таки знаешь в чем цимес всей ситуации? Вот у тебя сколько пенсия? Где-то 200 евро, да? Смотри, 200 евро по довоенному курсу, это было где-то 18000 рублей. А сейчас следи за руками, я тебе фокус покажу:  У тебя так и будет пенсия 18000 рублей, правда, в перерасчёт на евро это уже будет 140 евро.  Здорово, правда?😂",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 06:14:31,Rossijskaja gazeta
"[club25669933|На спорте], а все русские патриоты неспособны общаться без оскорблений или ты особенный?😂 Кстати, ты утверждаешь, что я бот? Ты, человек с фейковой и закрытой страницей. Чел, ты юморист 😂",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 06:21:10,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], один комментарий удалили. Пишу ещё раз. Бабуля - это твоя мама. Я тебя не оскорбила ничем. Или тебя оскорбляют украинские фамилии?  Ну, и раз ты смелый такой, успел утикать к полякам? У самого истерика.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 06:35:01,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], бабуль, ты читать не умеешь? Я где-то написал, что ты меня оскорбила? Я сказал, что ты лишь попыталась. Русский для тебя неродной?  Кстати, а какая у тебя сейчас пенсия будет? Ты же явно либо пенсионного либо предпенсионного возраста :)",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 06:38:02,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], тебе какая разница на мою пенсию? Ты -то до своей не доживёшь. Где ты увидел попытку оскорбить?  Вот, блин, дал бог однофамильца.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 06:42:11,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], быдлу бы рот не открывать, воняет очень!",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 06:59:13,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], дибилы фокусами с евро себя развлекают? ну ну... у меня пенсия почти 27 тысяч, пересчитывай и каждый год индексировалась и будет индексироваться! Ты не забывай рассказывать и о том, сколько евро у тебя остается на ""свободную"" жизнь после оплаты жилья, коммуналки и питания, а еще уплаты налогов и страховок. Трепло! Польша живет за счет запада, ей платят за тявкание на Россию , ты попал куда тебе надо, шавка к шавкам!",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 07:00:22,Rossijskaja gazeta
"[id0ae14fa08ca5c6997b4acdd5f7bb6eea|Ирина], ну тоже каких 200 евро, да?)",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 07:00:33,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], нет",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 07:01:13,Rossijskaja gazeta
"[id89384bfd8ad305e59f076cbebbce1a80|Валентина], о, 27 тысяч, отлично! По довоенному курсу это аж 300 евро. Сейчас это будет в лучшем случае 207 😂 А чего ты так нервничаешь, бабуль? Вас, в совке, не учили общаться без оскорблений?",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 07:02:23,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], а вот смотри за руками, за свет, тепло и газ. Ты раньше платил 300 евро, а я 6000 руб.(200 евро, в 2013 году и 80 евро в 2021 году), а сейчас вам в свободной Европе выставляют счета а 2000 евро, а у меня все тоже 6000 руб.",5ca6e390c4540910466a0d73cdb61110,0.13471946,0.05843317,0.9415668,2022-02-28 07:03:32,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], чужие деньги считать - дурной тон. Но тебе такие понятия неизвестны.",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 07:03:34,Rossijskaja gazeta
"Админы, раз уж вы существуете. Вопрос был задан вам. Вы молчите, только удаляете некоторые сообщения. А можно ж было просто ответить.  Да, нам перекрыли кислород, но мы можем их взять за яйца. И всё. И не было бы тут этого срача. И фокусник с евро и долларами не активизировался бы.  Вот паблик Государственной Думы отвечает своим подписчикам (иногда и не всем, конечно, но обратная связь есть).",0ae14fa08ca5c6997b4acdd5f7bb6eea,0.9999733,6.549432e-05,0.99993455,2022-02-28 07:07:23,Rossijskaja gazeta
"[id5ca6e390c4540910466a0d73cdb61110|Роман], ого, по 2000? Ничего себе! Ну, я думаю, ты помелочился, будет по 20 000! 😂",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 07:08:44,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], я спокойна, мне чего волноваться то? Живем и живем, все нормально! Истеришь тут ты, и это очевидно, тебе то не так и не этак, нужно свою не состоятельность по жизни списать на кого-то? Куда -то хамство напускное делось... принял успокающего?",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 11:05:21,Rossijskaja gazeta
"[id89384bfd8ad305e59f076cbebbce1a80|Валентина], бабуль, по фактам нечего сказать?)",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 11:06:37,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], А ты какое слово по факту уже сказал? Вот и не ку ку! А я сказала по факту не мало, только это слова на ветер, вы не улавливаете, не чем вам улавливать! ОТВАЛИ!",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 11:31:25,Rossijskaja gazeta
"[id89384bfd8ad305e59f076cbebbce1a80|Валентина], чао, бабуля, копи пенсию 😂",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-02-28 11:35:18,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], для тебя охламон что ли? ОТВАЛИ, русский язык не понимаешь? ОТВАЛИ!!",89384bfd8ad305e59f076cbebbce1a80,0.99992156,0.18847285,0.81152713,2022-02-28 11:36:34,Rossijskaja gazeta
"[idb4812c68db55b2cb6f2bf8890be0ed09|Пашка], кроме тебя тут в бессильной злобе никто и не бился.",4945059ebb16050fb9c7cd286cf0125c,0.99999464,0.17145336,0.82854664,2022-03-01 06:52:49,Rossijskaja gazeta
"[id4945059ebb16050fb9c7cd286cf0125c|Наталья], ок)",b4812c68db55b2cb6f2bf8890be0ed09,0.9999784,0.2703776,0.7296225,2022-03-01 06:53:07,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], лапти учись плести",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:24:30,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], дитё неразумное 🤣🤣🤣",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:25:02,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], ты прикалываешься по поводу рубля или реально тупая?",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:26:04,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], представим, какая нибудь машина стоит 3000 долларов. РФ закупает её с курсом 60 рублей доллар, получается, для РФ машина обошлась в 180000 рублей. Затем, курс скачет до 100 рублей. И для РФ эта машина обходится уже в 300000 рублей. Думаю, суть ты уловил. И такая же ситуация практически со всеми другими товарами",807662b4d8623f1f2fd1743c27be4be6,0.9999927,0.47794202,0.522058,2022-02-28 05:27:42,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], госпидя как вы все задолбали своими страшилкам, да переживём, не в первой.  Это вы реально тупые и немощные.",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:28:01,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], если в России большинство таких как ты, то так нам и надо",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:28:47,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], хорошо, что большинство не такие как вы, ещё значит поживём, не все на бабках зациклены",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:29:41,Rossijskaja gazeta
"[id807662b4d8623f1f2fd1743c27be4be6|Никита], еще один аналитик нарисовалась🤦🏼‍♀️",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:30:20,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], удачного выживания, терпила",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:31:23,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], я то живу отлично, а вот вы вечно выживаете 🤣🤣🤣 все за бабосики трясетесь и за фантики некчемные🤣🤣🤣 удачи с вашими страхами",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:32:28,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], именно, что фантики никчёмные, поэтому и говорю, иди учись плести лапти, сапоги то не на что будет купить, твои фантики никому не нужны",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:34:37,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], 🤣🤣🤣 бот за меня переживает, не парься, я в валенках хожу, у нас зима 9 месяцев",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:35:45,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], 🤦🏼‍♀️ за тебя нет, тебе ничего не поможет, за нормальных людей переживаю",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:36:37,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], за себя переживай",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:37:53,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], естественно, я ж нормальная",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 05:38:14,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], Печаль в том что все что у нас производится, либо импортное, либо с использованием импортных комплектующих или делается на импортной технике или с использованием иностранного программного обеспечения. Удорожание доллара = повышение себестоимости, а значит и повышение конечной цены на товар.",b22e14128a72f83e16e305894ca2f8aa,0.9999962,0.003703005,0.99629694,2022-02-28 05:48:24,Rossijskaja gazeta
"[idb22e14128a72f83e16e305894ca2f8aa|Дмитрий], я это всё знаю и понимаю, но раскачивать лодку смысла то нет, только панику сеять.   Ну и ещё те надежа на то, что все, что сейчас происходит, кое кого отрезвит и начнем своё развивать, а то всё разваливали только",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 05:57:08,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], анальгин в аптеке на доллары покупаем-или всё таки у вас сарказм?",7b602a74b1c5b3a268fe4785441d9738,0.9999949,0.45583674,0.5441632,2022-02-28 06:00:08,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], сколько платят?",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:04:32,Rossijskaja gazeta
"Сейчас вся пена утихнет, сами приползут. Если расчёт будет в национальной валюте , а походу всё к этому и идёт. Доллар бумажкой станет. Они себе в ногу выстрелили. Это не наши говорят немцы и американцы",8c75cdb4f2c0515868ff9f8bbd2a776a,0.9999963,0.905735,0.09426496,2022-02-28 06:06:19,Rossijskaja gazeta
"[id8c75cdb4f2c0515868ff9f8bbd2a776a|Ираида], так доллар дааано фантик, ничем не подкрепленный🤷 фейк в который все верят",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 06:08:36,Rossijskaja gazeta
Ну пока считается международной валютой,8c75cdb4f2c0515868ff9f8bbd2a776a,0.9999963,0.905735,0.09426496,2022-02-28 06:09:30,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], за себя переживай, люди без тебя разберутся что к чему, нацизм надо давить на корню, три основных задачи выполняется, недопущение постановки натовских ракет под носом, призвать к ответу нацистов уничтожающих свой народ, память о своих великих предках и в целом историю и дать возможность братскому народу жить своей жизнью а не лежать раздвинув ноги перед всеми подряд за бабки. Так что о себе думай, без тебя разберутся...",544334c7133cb9359fee63ce61a8c687,0.9999964,0.23294626,0.7670538,2022-02-28 06:10:25,Rossijskaja gazeta
"[id8c75cdb4f2c0515868ff9f8bbd2a776a|Ираида], да понятно, только как и во многом, всё это обман в пользу определенных лиц🤷",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 06:11:09,Rossijskaja gazeta
"[id513cb99f1c06860f02cd17a820c2f956|Роман], валенками, чтоб зимой не замерзнуть",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 06:16:06,Rossijskaja gazeta
"[id544334c7133cb9359fee63ce61a8c687|Слава], так я ж написала, что за себя переживаю. Вам подобные болванки и щам с крапивой рады",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 06:17:10,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], Простите, не на ту елену нажал)",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:17:47,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], сколько заплатили?",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:18:00,Rossijskaja gazeta
"Для нас , обыкновенных людей это не проблема. А вот алигархи... Как уж на сковороде будут крутится. Как бы майдан не устроили.",8c75cdb4f2c0515868ff9f8bbd2a776a,0.9999963,0.905735,0.09426496,2022-02-28 06:18:01,Rossijskaja gazeta
"[id8974eb7bc38d194a86f82548f63111fa|Елена], нормальные люди анализируют и понимают о дальней перспективе... А вам главное пузо свое набить без перебойно... Никчемыши, продажные.... Гнать таких из страны саными тряпками.",544334c7133cb9359fee63ce61a8c687,0.9999964,0.23294626,0.7670538,2022-02-28 06:19:31,Rossijskaja gazeta
"[id513cb99f1c06860f02cd17a820c2f956|Роман], кому заплатили🤣🤣🤣 это вы привыкли за писульки получать, мы по старинке, на работу ходим",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 06:19:48,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], ммм) ну теперь бесплатно будете на работу ходить, а я за доллары писульки строчить",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:21:40,Rossijskaja gazeta
"[id544334c7133cb9359fee63ce61a8c687|Слава], проанализируй цены в магазине и свою зарплату, чудик. Тебе методичку выдали, а деньги в чем пообещали? В фантиках?",8974eb7bc38d194a86f82548f63111fa,7.402288e-05,0.3773047,0.6226954,2022-02-28 06:22:05,Rossijskaja gazeta
"[id513cb99f1c06860f02cd17a820c2f956|Роман], 🤣🤣🤣 пугай ежа голой ж..",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 06:24:50,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], хотя не, в связи с последними новостями лучше крышечки от колы собирайте, в будущем пригодятся",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:25:54,Rossijskaja gazeta
"[id513cb99f1c06860f02cd17a820c2f956|Роман], всякую гадость, в отличии от вас, не употребляю🤷",f6f4a2bdee93e0acbdec0d01dec11287,0.99990106,0.11335327,0.88664675,2022-02-28 06:27:07,Rossijskaja gazeta
"[idf6f4a2bdee93e0acbdec0d01dec11287|Елена], от кого вас? амерканских доблестных рыцарей которые хотят спасти росию и такой же народ как то от прогнившего тоталитарного режима украины?",513cb99f1c06860f02cd17a820c2f956,4.9056005e-05,0.6930033,0.30699673,2022-02-28 06:28:26,Rossijskaja gazeta
