text,user_id_hashed,war,ua,ru,datetime,media
"Ребята из России НЕ ХОТЯТ ВОЕВАТЬ, их отправили на бойню под страхом трибунала.  Большинство их них 2000-2002 годов рождения, среди них есть и украинцы, и они НЕ ЗНАЮТ зачем их сюда направили, им лгут и скрывают правду. У них забрали телефоны и они не знают что за 3 дня войны погибло 3000 солдат армии РФ и они едут на верную гибель - в РФ это военная тайна. Единственный способ выжить для них - ДОБРОВОЛЬНО СДАТЬСЯ, выйти с поднятыми руками. Военные ВСУ относятся к таким с пониманием и обращаются хорошо с ними. Нужно как-то придумать способ донести до них ПРАВДУ, чтобы они перестали бомбить наши города, лезть в мясорубку и это остановит кровопролитие! Трибунала не будет - международное сообщество по любому придумает как защитить их от преступной власти РФ!  У кого есть знакомые из России - распространите среди них информацию про ""Вернись живым из Украины"" - это вызовет общественный резонанс внутри России и анти-путинские настрои населения и возможно свержению режима кровавого диктатора!  Пожалуйста, помогите прекратить это безумие одного поехавшего деда! Распространите эту информацию",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 12:38:04,Telekanal Rossija 1
Россия ❤ Путин ❤,7ab5a84b0daf5da83eb5b51897817bec,7.732846e-07,0.0039950777,0.9960049,2022-02-27 13:31:09,Telekanal Rossija 1
"Путин угрожает миру ядерным оружием?    Сколько еще россияне хотят спать, прежде чем наконец осознают, что Путин страдает манией величия и что история с нацистами на Украине — просто сказка?",b6ea6c2aaa407858476a31d0708915bb,0.9999943,0.88759625,0.11240374,2022-02-27 14:47:40,Telekanal Rossija 1
"Ваше молчание сейчас только потакает безумству Путина. Вы становитесь его негласными союзниками. Ваше молчание дает ему разрешение на самые ужасные ходы, от которых гибнут люди, не хотевшие этой войны. Под санкции попала вся элита, на которой держалась власть. Крупнейшие банки, которые сосредоточили всю экономику в своих руках, тоже в черном списке. Их нельзя будет финансировать из-за границы, а акции нельзя будет покупать. Капитализация упадет до плинтуса. А это значит, что могут пойти вливания из Пенсионного фонда и люди останутся без пенсий.  MasterCard и Visa могут заблокировать свои карты на территории России. Тогда никто в России не сможет расплатиться нигде безналично",d613c8207f296e6bd1c52fc06f48a49a,1.148587e-06,0.0011869033,0.99881315,2022-02-27 15:34:51,Telekanal Rossija 1
"Спасибо за спасение, но больше не нужно нас спасать👌🏻",fc18cdbc5d1a5933cfd7dec0c0a46dcf,0.9999901,3.7967784e-05,0.999962,2022-02-27 15:46:14,Telekanal Rossija 1
"Почему эта война – самое ужасное, что было с Россией в XXI веке",d613c8207f296e6bd1c52fc06f48a49a,1.148587e-06,0.0011869033,0.99881315,2022-02-27 15:54:25,Telekanal Rossija 1
"В лживой российской прессе уже было объявлено, что ФИФА больше не проводит международные футбольные матчи в России?",b6ea6c2aaa407858476a31d0708915bb,0.9999943,0.88759625,0.11240374,2022-02-27 20:51:04,Telekanal Rossija 1
"Хохол родился, жид повесился. Переговорщики не забывайте об этом.",f9fe592db4c890d0aa82c20d46b1cd17,0.99995506,0.025685104,0.9743149,2022-02-28 08:58:15,Telekanal Rossija 1
"Мыши, тишина. Волки разбираются.",f9fe592db4c890d0aa82c20d46b1cd17,0.99995506,0.025685104,0.9743149,2022-02-28 09:02:21,Telekanal Rossija 1
"[idd246bdc6f65ec666bae1f8b12ebf17be|Василий], да он удрал уже .",ed9b703214dc914fc590a5ce1d394754,0.99999595,0.43070233,0.5692978,2022-02-27 11:07:37,Telekanal Rossija 1
"[ided9b703214dc914fc590a5ce1d394754|Ариадна], он в Киеве. А вот ваша доблестная армия, дохнет как тараканы. И ваши кадыровцы, даже дня не продержали позицию.",faa96b6b30a273b2bac3cf882bd3dc3c,0.9999964,0.999938,6.2030136e-05,2022-02-27 18:56:09,Telekanal Rossija 1
"[idfaa96b6b30a273b2bac3cf882bd3dc3c|Володимир], да ладно пиндеть то , не смешно даже .😜😜",ed9b703214dc914fc590a5ce1d394754,0.99999595,0.43070233,0.5692978,2022-02-27 19:10:26,Telekanal Rossija 1
"[ided9b703214dc914fc590a5ce1d394754|Ариадна], кто лучше знает, вы из лживых новостей или мы на месте?  Кстати, наши города ваша армия бомбит с 24 февраля. Вам об этом не говорят.",faa96b6b30a273b2bac3cf882bd3dc3c,0.9999964,0.999938,6.2030136e-05,2022-02-27 19:23:17,Telekanal Rossija 1
"[ided9b703214dc914fc590a5ce1d394754|Ариадна], кто лучше знает, вы из лживых новостей или мы на месте?  Кстати, наши города ваша армия бомбит с 24 февраля. Вам об этом не говорят.",faa96b6b30a273b2bac3cf882bd3dc3c,0.9999964,0.999938,6.2030136e-05,2022-02-27 19:23:18,Telekanal Rossija 1
"Ещё напечатай ,а то мало два раза ! Ты на месте ? А чё в сетях сидишь ,иди воюй ,трепло!",ed9b703214dc914fc590a5ce1d394754,0.99999595,0.43070233,0.5692978,2022-02-27 19:30:39,Telekanal Rossija 1
"[id2dea74f5de292a581e45bd4738a2ffa8|Марина], мы тоже ...донбас 8лет...детей убивали нацики ...теперь не пой пести",2556c183192698162d578fb703d3c0f0,1.8354543e-05,0.41637406,0.5836259,2022-02-27 12:23:39,Telekanal Rossija 1
"[id2dea74f5de292a581e45bd4738a2ffa8|Марина], все хотят мира! И Донбасс хотел мира,и Сирия,и Ирак,и Косово,и Афганистан,и Вьетнам хотел мира. Все хотят мира! И СССР хотел мира! Но только иногда мир даётся очень большой ценой.Не думайте,что люди только и жаждят войны. Нет! Но не все ситуации,к сожалению,можно решить мирно.",b863ad7fcfc9ba56e405e6fea416e0be,0.99998856,6.0592483e-05,0.99993944,2022-02-27 16:18:56,Telekanal Rossija 1
"[idb863ad7fcfc9ba56e405e6fea416e0be|Екатерина], да я и не думаю так. Я прекрасно понимаю нынешнюю обстановку, мне это объяснять не нужно. Я просто очень жду начала мирных переговоров и скорейшего восстановления мира.",2dea74f5de292a581e45bd4738a2ffa8,0.9999963,0.97483194,0.025168061,2022-02-27 16:23:27,Telekanal Rossija 1
"[id2dea74f5de292a581e45bd4738a2ffa8|Марина], ох, мирные переговоры будут возможны, когда господин Зеленский определиться-таки и решит уже, наконец, пойти на мировую. Когда это до него дойдет- не знает никто,даже он сам,судя по всему) Но согласна,мира всем нам!",b863ad7fcfc9ba56e405e6fea416e0be,0.99998856,6.0592483e-05,0.99993944,2022-02-27 16:25:57,Telekanal Rossija 1
"[id2dea74f5de292a581e45bd4738a2ffa8|Марина], с нациками мира не будет.",dc53de7f309920503bab03ab4e2b7524,0.9999924,0.3839839,0.61601615,2022-02-27 18:18:22,Telekanal Rossija 1
"[id016b541f5b9dbf5d7ef3acb1444e695a|Виктор], так это Песков просит 😉 Российская армия деморализована",404cf8bb387ab9487246a90fdbcb6f14,0.99928135,8.857195e-05,0.9999114,2022-02-27 11:14:30,Telekanal Rossija 1
"[id404cf8bb387ab9487246a90fdbcb6f14|Аристарх], ой, насмешил!",c15a28b95b36deaa1e951bd0e9f2df3c,0.99997294,0.035114676,0.96488535,2022-02-27 12:20:47,Telekanal Rossija 1
"[id404cf8bb387ab9487246a90fdbcb6f14|Аристарх], аленка ты из москвы",2556c183192698162d578fb703d3c0f0,1.8354543e-05,0.41637406,0.5836259,2022-02-27 12:24:11,Telekanal Rossija 1
"[idc15a28b95b36deaa1e951bd0e9f2df3c|Надежда], он тут много чего строчит,дрочит,не обращайте внимания....",9625874d534b46b8524c6693a1061fc8,0.9999956,7.893703e-05,0.9999211,2022-02-27 12:31:51,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], сгинь отсюда, ФАШИСТ! Никто не собирается верить твоим басням!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 14:14:26,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], ты бл@ть несёшь 🤨😠",f748d6259e62bb92d7b4abd224a4dedd,0.9999964,0.00030571778,0.99969435,2022-02-27 19:50:46,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], а почему фашист ? я с Украины",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 19:55:45,Telekanal Rossija 1
"[idf748d6259e62bb92d7b4abd224a4dedd|Olga], что несу ? мы не хотим войны, но и сдаваться не будем. вы нам не нужны",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 19:56:23,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], потому что у тебя даже на Аве фашисткая свастика и  всё, что ты везде распространяешь - ЛОЖЬ!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:08:05,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], а у тебя ребенок на аве",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:09:20,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], и что? Ты спрашиваешь почему я тебя называю фашистом, я тебе это объяснила.",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:11:42,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], аватарка с фильма. Потому вы не можете говорить что я фашист",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:14:21,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], нормальный человек не станет ставить себе на аву фашиста, если таковым сам не является! 😡",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:15:27,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], вы сейчас пытаетесь обсуждать со мной авку ? Давайте я вашего ребенка поставлю на аву, это вас устроит ?",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:16:21,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], да мне плевать на тебя, фашист! Сгинь отсюда навсегда и больше не появляйся!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:18:14,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], ну вот твои аргументы и закончились. Кто следующий ?",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:19:08,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], наивный... Тут не нужны вообще никакие аргументы, у тебя всё на твоей странице сказано! И можешь больше не ждать, что тебе хоть кто-то поверит, зря стараешься!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:22:40,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], я ищу людей рассудительных, тебя это не касается. Смотри телик и радуйся жизни",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:26:54,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], не там ищешь, здесь ФАШИСТОВ НЕТ! Вали отсюда 👊 и не пиши мне больше! 😡😡😡",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:29:54,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], хорошо. Вам засчитано поражение",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:31:03,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], да ты, похоже, ещё совсем плохо  понимаешь по-русски? Тебе сказано УБИРАЙСЯ ОТСЮДА и НЕ ПИШИ МНЕ БОЛЬШЕ. Выдели заглавные буквы этого  коммента, скопируй и вставь в переводчик, может так будет более понятно, дебила кусок?!!!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:36:41,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], ок",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:37:15,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], ок",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:37:25,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], кому вы не собираетесь сдаваться? Сами же себе? Вы сами с собой там воюете, и действительно 🤨 мы вам там не нужны, просто народ за что страдает, убиваете мирное население.",f748d6259e62bb92d7b4abd224a4dedd,0.9999964,0.00030571778,0.99969435,2022-02-27 21:37:20,Telekanal Rossija 1
"[idf748d6259e62bb92d7b4abd224a4dedd|Olga], но вы приперлись к нам и рассказываете о великом мире. Тебя били украинцы ? Твоих родных били ?",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 21:39:01,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], изыди ссовец, бандера твой брат.",68bd1592bb894e750c8debbd844ea3bd,0.9999963,0.46166375,0.5383362,2022-02-27 22:43:43,Telekanal Rossija 1
"[id68bd1592bb894e750c8debbd844ea3bd|Саймон], куда ?",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 23:20:00,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], туда от куда выползли.",68bd1592bb894e750c8debbd844ea3bd,0.9999963,0.46166375,0.5383362,2022-02-27 23:22:11,Telekanal Rossija 1
"[id68bd1592bb894e750c8debbd844ea3bd|Саймон], то есть оставаться в Украине ? Я так и делаю",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 23:26:38,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], кто к вам припёрся, как вы говорите? Я живу в России и меня никто не бил, а вот ты на всю голову стукнутый, раз такое пишешь.",f748d6259e62bb92d7b4abd224a4dedd,0.9999964,0.00030571778,0.99969435,2022-02-27 23:31:30,Telekanal Rossija 1
"[idf748d6259e62bb92d7b4abd224a4dedd|Olga], русские приперлись в Украину",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 23:32:53,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], удались фашист с русского вк.",66fd845fe68371544f6157e5e2476d72,0.99999607,9.8553704e-05,0.9999014,2022-02-27 13:46:48,Telekanal Rossija 1
"[id66fd845fe68371544f6157e5e2476d72|Роман], я бы с радостью, но только в вк могу донести информацию",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 19:56:54,Telekanal Rossija 1
"[id794998c461b18413f3dc237a07bff3f6|Александр], твоя информация ЛОЖЬ! И ты это знаешь лучше нас! Никто тебе не поверит!",ca8198114ac8e3da1b5d923abdc494ee,0.9999962,0.53179014,0.46820986,2022-02-27 20:13:41,Telekanal Rossija 1
"[idca8198114ac8e3da1b5d923abdc494ee|Маришок], время покажет",794998c461b18413f3dc237a07bff3f6,0.999995,6.4271546e-05,0.99993575,2022-02-27 20:14:47,Telekanal Rossija 1
"[idd613c8207f296e6bd1c52fc06f48a49a|Илья], заглохни Иуда\",68bd1592bb894e750c8debbd844ea3bd,0.9999963,0.46166375,0.5383362,2022-02-27 23:23:43,Telekanal Rossija 1
"Боже вразуми заблудших, помоги им сделать выбор жить в Мире и Ладе!",e7905842cb884f84b4aa1d1d8e0a2cd1,0.9999889,4.1376174e-05,0.99995863,2022-04-08 17:11:31,Telekanal Rossija 1
"недавно показали кадры, как старенькая бабушка с красным лагом вышла встречать солдат, не догадываясь,что перед ней нацисты... пожалуйста, если есть возможность, сообщите, жива ли бабушка, очень переживаем.",d232ffbd225db9b7a850779ce812b8d4,0.9999927,9.130271e-05,0.9999087,2022-04-08 17:20:21,Telekanal Rossija 1
Адекватные ребята из всу,1b34ab2c0672ae6e46faabba087c9dcc,0.99988747,0.015306486,0.9846935,2022-04-08 17:38:13,Telekanal Rossija 1
"Адекватные ребята? А кто обстреливал суда в порту,?",31ce69fb839426746309eefdd5f9e558,0.9999964,0.6581049,0.3418951,2022-04-08 17:56:46,Telekanal Rossija 1
Это уже старое ! Зачем показывать одно и тоже !!! За ради лайков?!!!!!!!!!,6667db3e98d8a10c6bbc8e80cee1dc85,0.00014100024,0.09205785,0.9079421,2022-04-08 18:00:36,Telekanal Rossija 1
Эти морпехи - нормальные люди из ВСУ.,dd8d698ee0747fbbd30073233ab83066,0.9999908,7.347938e-05,0.99992657,2022-04-08 18:05:00,Telekanal Rossija 1
"Я тоже думаю они нормальные русские пацаны ,только мозг затуманенный идеалогией",5ed4f130b974507f98e8feec1cf7619b,0.9999964,0.0003176693,0.9996823,2022-04-08 18:10:04,Telekanal Rossija 1
Людоеды.,6f1f57e55ca7c4a7603730d176a69727,2.295623e-06,0.0015580034,0.998442,2022-04-08 18:39:29,Telekanal Rossija 1
"Прижало их по полной плюс порядка 50 раненых и среди них тяжелые… вот и было принято такое решение чтобы свои шкуры спасти. Смотришь на этого подполковника, а взгляд у него злющий…",d301ab8a3ab259b7b6d1e1c60e00edeb,0.9997613,0.6980866,0.30191338,2022-04-08 19:01:22,Telekanal Rossija 1
"Обосралась, с.. и, чувствуют-им п.... ц всем скоро",0abfd439429078c425cb0f92b8370300,0.9999963,5.0757757e-05,0.9999492,2022-04-08 19:11:50,Telekanal Rossija 1
"И вы верите? Фейк. Да если бы так сдавались,то Мариуполь бы взяли без вопросов. Месяц взять не могут. И не получится",05a14ea15dde9ba0d6f4f6b267c22541,0.9999956,0.00068416726,0.99931586,2022-04-08 19:13:27,Telekanal Rossija 1
"Обосрались,повторюсь,по полной программе. По всем фронтам.  Карта наступления фашистов-месяц на месте. Это все заметили,да?",05a14ea15dde9ba0d6f4f6b267c22541,0.9999956,0.00068416726,0.99931586,2022-04-08 19:15:54,Telekanal Rossija 1
почему не показали ксиву близко. почему никто не говорил по украински,faa5014140a58705ab34440dfdc98d03,0.99966514,0.0054611936,0.99453884,2022-04-08 20:54:24,Telekanal Rossija 1
Молодцы  ребята  !  Освобождайте  украину  от  бандеровцев  !,63dc7b3f32670e211d487ea2906fbb37,0.99994206,7.5842705e-05,0.9999242,2022-04-08 22:56:57,Telekanal Rossija 1
"[idd232ffbd225db9b7a850779ce812b8d4|Наталья], ⚡ Идентифицирован украинский нацист, издевавшийся в известном видео над бабушкой и топтавший ее красный флаг.  Виктор Александрович К. 1988 г.р.  За знамя Победы и за бабушку придётся ответить.",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 17:39:07,Telekanal Rossija 1
"[id730d5807e0b5c3e5c59333e58695902e|Ирина], мне на него плевать, мне за бабушку страшно. я свою помню",d232ffbd225db9b7a850779ce812b8d4,0.9999927,9.130271e-05,0.9999087,2022-04-08 17:53:24,Telekanal Rossija 1
"[idd232ffbd225db9b7a850779ce812b8d4|Наталья], мне не плевать, я хочу, чтобы он сдох! Если есть такие вести, значит, работа ведется и мы узнаем.",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 18:01:55,Telekanal Rossija 1
"[idd232ffbd225db9b7a850779ce812b8d4|Наталья], бабушка жива конечно. Она вон какая крепкая,ещё нас переживет😋 Но как обидно за нее(((Вот же уроды 🤦 Ничего святого(",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 18:17:28,Telekanal Rossija 1
"Зверюга какая-то, для такого бабулечка как нечего делать.Спаси и сохрани всех мирных и добрых людей на Украине и на планете Земля.",6f1f57e55ca7c4a7603730d176a69727,2.295623e-06,0.0015580034,0.998442,2022-04-08 18:38:29,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], Вы точно знаете,что с ней все хорошо? Или это предположение? Мы тоже очень за нее волнуемся! Нужно ее защитить и на парад победы рядом с Верховным Главнокомандующим! Дождись милая вежливых людей!🙏🙏🙏🇷🇺🇷🇺🇷🇺",8d758010966cb1a2a45c828acb71fc92,1.3135221e-06,0.00052196684,0.99947804,2022-04-08 18:42:01,Telekanal Rossija 1
"[id8d758010966cb1a2a45c828acb71fc92|Анна], к сожалению не знаю(точно. Но очень надеюсь что она не умерла от переживаний(((Я то как посмотрела это видео 🤦заболела. Не представляю что она чувствовала(((",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 18:52:32,Telekanal Rossija 1
"[id730d5807e0b5c3e5c59333e58695902e|Ирина], в этом я с вами даже очень солидарна. просто хотела сказать,что он свое получит, потому и спрашивать за него не стОит",d232ffbd225db9b7a850779ce812b8d4,0.9999927,9.130271e-05,0.9999087,2022-04-08 19:06:53,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], главное,чтоб ЭТИ с ней не рассправились",d232ffbd225db9b7a850779ce812b8d4,0.9999927,9.130271e-05,0.9999087,2022-04-08 19:08:53,Telekanal Rossija 1
"[idd232ffbd225db9b7a850779ce812b8d4|Наталья], хочется верить..что в них осталась капля человечности.",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 19:37:38,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], не спала всю ночь, сердце пекло. Я когда видео смотрела у меня от страха за неё, даже дыхание перехватило, во рту все пересохло. Какая она мужественная, роднулечка наша!",f748191e99a0008b246efe73c41d0217,0.9999962,0.000300606,0.9996995,2022-04-08 19:39:57,Telekanal Rossija 1
"[idf748191e99a0008b246efe73c41d0217|Ирина], они конченные нелюди🤦 Очень обидно за неё ☹️",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 20:00:07,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], речь не о том,что она сама умерла,а о том,что могли с ней сделать эти подонки.",6e1a4b37375b268737380031faff7f09,2.5912543e-05,5.137333e-05,0.9999486,2022-04-08 20:13:39,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], нам только и остаётся верить в эту очень маленькую каплю",8d758010966cb1a2a45c828acb71fc92,1.3135221e-06,0.00052196684,0.99947804,2022-04-08 20:29:23,Telekanal Rossija 1
"[id57778e8c01f7a4aab07ff2a42f25b7d7|Наталья], человечность - это не про них.💔💔💔 💔💔💔💔💔💔💔💔💔💔💔""Сынки, родимые, ребята!"", -  Навстречу бабушка пошла,  Увидев во дворе солдатов.  Она их с дедом так ждала!    Ждала в разбомбленной мазанке  В подвале без еды, питья.  И вот в руках консервов банка...  Но тут.. ""Постойте !Так нельзя!""    ""Сынки"" топтали флаг Победы,  Для них он тряпка для быка.  Стояла бабка рядом с дедом  И вдруг...консервы отдала.    ""А флаг нельзя топтать ногами,  С ним мой отец фашистов бил"".  Лежало в грязной луже знамя,  Смотреть на это нету сил!    Так знайте, бесы в желто-синем:  Недолго править сатане!  За всё с вас спросится Россией -  Державой Бога на земле!    И новый символ той Победы,  Что будет в Праведной Войне,  Теперь бабуля эта с дедом  И с Красным Знаменем в руке.    07.04.2022  Ирина Трусова",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 20:44:06,Telekanal Rossija 1
Смелая бабушка ) Хоть бы она жива была 🙏,e19f75a0cb32ef237e20e47438ffe48d,0.9999964,4.93615e-05,0.99995065,2022-04-08 21:42:41,Telekanal Rossija 1
"[idd232ffbd225db9b7a850779ce812b8d4|Наталья], жива, ее эвакуируют в Россию вместе сдедом,все хорошо)",a225b982356f993f17ef4252729adfdf,9.524909e-05,0.08261294,0.9173871,2022-04-08 23:17:18,Telekanal Rossija 1
"[id1b34ab2c0672ae6e46faabba087c9dcc|Сергей], просто жить хотят..",cd7eeee1b899a3583017967e9bb6dc2a,0.99999607,0.3311514,0.6688486,2022-04-08 19:32:47,Telekanal Rossija 1
"[idf5ad6bbad229e7cc36edf0f8a2dcdb0c|Жора], это кто?",cd7eeee1b899a3583017967e9bb6dc2a,0.99999607,0.3311514,0.6688486,2022-04-08 19:33:27,Telekanal Rossija 1
"[idcd7eeee1b899a3583017967e9bb6dc2a|Ольга], зелибоба походу",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 19:54:18,Telekanal Rossija 1
"[id05a14ea15dde9ba0d6f4f6b267c22541|Олег], уже сдались,поняли,что не победить....и такая тоска их взяла,так жить сильно захотелось...раскаиваются,говорят ""поняли,что народ не с нами ,а с русской армией""..",cd7eeee1b899a3583017967e9bb6dc2a,0.99999607,0.3311514,0.6688486,2022-04-08 19:34:28,Telekanal Rossija 1
"[idcd7eeee1b899a3583017967e9bb6dc2a|Ольга], фейк,это же видно",05a14ea15dde9ba0d6f4f6b267c22541,0.9999956,0.00068416726,0.99931586,2022-04-08 19:44:23,Telekanal Rossija 1
"[id05a14ea15dde9ba0d6f4f6b267c22541|Олег], уже по всем каналам показали..по фейкам-это не к нам))..",cd7eeee1b899a3583017967e9bb6dc2a,0.99999607,0.3311514,0.6688486,2022-04-08 19:52:13,Telekanal Rossija 1
"[id05a14ea15dde9ba0d6f4f6b267c22541|Олег], фейк-это ты.",57778e8c01f7a4aab07ff2a42f25b7d7,0.99999523,0.08544519,0.91455483,2022-04-08 19:55:39,Telekanal Rossija 1
"[id05a14ea15dde9ba0d6f4f6b267c22541|Олег], получится, не переживай! Просто наши ребята не позволяют себе такие бесчинства над мирным населением как твои дружки!😡",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 19:58:06,Telekanal Rossija 1
"[id05a14ea15dde9ba0d6f4f6b267c22541|Олег], пшел отсюда, укронацик!😡",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 19:56:36,Telekanal Rossija 1
"[id4052c026419397093bcabbb09a8628d0|Вера], ""Сынки, родимые, ребята!"", -  Навстречу бабушка пошла,  Увидев во дворе солдатов.  Она их с дедом так ждала!    Ждала в разбомбленной мазанке  В подвале без еды, питья.  И вот в руках консервов банка...  Но тут.. ""Постойте !Так нельзя!""    ""Сынки"" топтали флаг Победы,  Для них он тряпка для быка.  Стояла бабка рядом с дедом  И вдруг...консервы отдала.    ""А флаг нельзя топтать ногами,  С ним мой отец фашистов бил"".  Лежало в грязной луже знамя,  Смотреть на это нету сил!    Так знайте, бесы в желто-синем:  Недолго править сатане!  За всё с вас спросится Россией -  Державой Бога на земле!    И новый символ той Победы,  Что будет в Праведной Войне,  Теперь бабуля эта с дедом  И с Красным Знаменем в руке.    07.04.2022  Ирина Трусова",730d5807e0b5c3e5c59333e58695902e,0.9999958,0.00035264975,0.9996474,2022-04-08 21:31:16,Telekanal Rossija 1
"[id730d5807e0b5c3e5c59333e58695902e|Ирина], до слёз )))",4052c026419397093bcabbb09a8628d0,0.00011660602,0.025630353,0.9743696,2022-04-08 21:46:10,Telekanal Rossija 1
Благодарю  !,63dc7b3f32670e211d487ea2906fbb37,0.99994206,7.5842705e-05,0.9999242,2022-04-08 21:27:23,Telekanal Rossija 1
Когда...придёт возмездие бандеровцам - фашистам🤦‍♀️Когда...народ Донбасса...от этих бесов избавиться 👊,ab980d8f9934bcc48d23ce751c842ded,0.9999963,0.00019323193,0.9998068,2022-04-08 20:20:04,Telekanal Rossija 1
